                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                     740                                     2084                  2.2100000000000000E+000                  1.4200000000000000E-003                  5.3283421324536228E+008                  1.5472859998167125E+003                  5.2589760019369387E+003                  3.4454269784257654E+001                  7.0807291698992909E+000                  1.7717797740352630E+000                  0.0000000000000000E+000                  1.8234921306895116E-047                  9.9861439821742781E-001                  6.2420516145795475E-006                  8.8585655954571399E-004                  7.0813863640799961E-006                  1.3344755582939585E-004                  1.6268605046748172E+000                 -3.0383692155156083E-006                  9.0025035089100081E-001                  2.6281347794603353E-004                  7.2402476728060661E-001                  9.5806305157622679E-005                  7.6256640749925244E-004                  6.7285992189627909E-004                  2.1710055802401699E-004                  2.8692337080867453E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6268604716355421E+000                  7.0758582951855642E+000                  1.6268604543202079E+000                  7.0735035833825188E+000                  1.4790245699679901E+005                  2.5465906333941466E+005                  4.7217964997131902E+008                  6.5391641490942263E+001                  6.5368072559482542E+001                  8.3443351287714420E-011                  4.4797519251153624E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.6815262018203782E+016                                    11701                               "gfortran"                                  "8.3.0"                  "x86_64-linux-20190503"                               "20230727" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.6268605046748172E+000                  8.5007798341824137E-001                  3.7209020023051278E+000                 -7.3036538475823498E+000                  4.2420749342511161E+000                  7.4625128079796088E-001                  2.5232745894987257E-001                  1.4212602521666007E-003 
                                       2                  1.6268605046739149E+000                  8.5007797298831611E-001                  3.7209042019527909E+000                 -7.3036384565435624E+000                  4.2420925286627851E+000                  7.4625128079796077E-001                  2.5232745894987257E-001                  1.4212602521666007E-003 
                                       3                  1.6268605046721798E+000                  8.5007795293712451E-001                  3.7209079866972887E+000                 -7.3036119784920963E+000                  4.2421227978676441E+000                  7.4625128079796066E-001                  2.5232745894987263E-001                  1.4212602521667117E-003 
                                       4                  1.6268605046693776E+000                  8.5007792054870690E-001                  3.7209144994868240E+000                 -7.3035664263916047E+000                  4.2421748737837337E+000                  7.4625128079796055E-001                  2.5232745894987274E-001                  1.4212602521667117E-003 
                                       5                  1.6268605046643727E+000                  8.5007786271829733E-001                  3.7209230101655715E+000                 -7.3035069251552871E+000                  4.2422429001032294E+000                  7.4625128079795999E-001                  2.5232745894987318E-001                  1.4212602521668227E-003 
                                       6                  1.6268605046591780E+000                  8.5007780269302136E-001                  3.7209377149243945E+000                 -7.3034041701793591E+000                  4.2423603847123532E+000                  7.4625128079795888E-001                  2.5232745894987441E-001                  1.4212602521667117E-003 
                                       7                  1.6268605046467541E+000                  8.5007765918019695E-001                  3.7209738267416870E+000                 -7.3031521156108541E+000                  4.2426486121112115E+000                  7.4625128079795366E-001                  2.5232745894987962E-001                  1.4212602521667117E-003 
                                       8                  1.6268605046159326E+000                  8.5007730335690090E-001                  3.7210386568605847E+000                 -7.3027007975702887E+000                  4.2431648695539188E+000                  7.4625128079793401E-001                  2.5232745894989922E-001                  1.4212602521668227E-003 
                                       9                  1.6268605045692237E+000                  8.5007676467795112E-001                  3.7211400967610113E+000                 -7.3019975056965905E+000                  4.2439697715668760E+000                  7.4625128079787906E-001                  2.5232745894995390E-001                  1.4212602521670448E-003 
                                      10                  1.6268605044948712E+000                  8.5007590857237358E-001                  3.7212699242489458E+000                 -7.3011029760164048E+000                  4.2449943451499044E+000                  7.4625128079776037E-001                  2.5232745895007225E-001                  1.4212602521673778E-003 
