                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                    2640                                     2497                  2.2100000000000000E+000                  1.4200000000000000E-003                  9.3508000967662466E+008                  2.4412464058351484E+003                  2.8265987044792633E+004                  9.3962484936423269E+000                  1.2799935232408535E-001                  5.6650828664518804E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1290811273522319E-001                  2.8396688995917929E-001                  6.1052420940239870E-005                  6.0139698160719235E-001                  1.3139879856437866E-003                  3.8164326748584648E-001                 -3.3168903643169097E-012                  4.7542101979499854E-003                  5.6638507246432096E-007                  1.3968233437261782E-001                  7.5881749752499492E-002                  1.1761409974327411E-004                  1.6070570233038892E-001                  3.6637982544850269E-004                  3.6190690082735105E-001                  0.0000000000000000E+000                  2.6790216632329167E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8164326748556793E-001                  1.2785405084192822E-001                  3.8164326748197835E-001                  1.2748520642901998E-001                  7.4219227024613338E+002                  2.8427095214491696E+006                  4.0616557527621078E+008                  3.9432626437629430E+001                  3.0850955936380631E-001                  2.6537006256376895E+001                  8.8962361590344707E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.9509395192415092E+016                                    11701                               "gfortran"                                  "8.3.0"                  "x86_64-linux-20190503"                               "20230727" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  3.8164326748584648E-001                 -8.9279222787390844E-001                  4.4556081243120635E+000                 -7.6407898668356538E+000                  4.7532152020890033E+000                  3.4689458188633038E-001                  6.5171833250624578E-001                  1.3870856074238436E-003 
                                       2                  3.8164326748583988E-001                 -8.9282036160780132E-001                  4.4642517243552380E+000                 -7.5884785057243294E+000                  4.8134376653709054E+000                  3.4689458188632821E-001                  6.5171833250624800E-001                  1.3870856074238436E-003 
                                       3                  3.8164326748583333E-001                 -8.9284530730425871E-001                  4.4728203874479124E+000                 -7.5436590341177725E+000                  4.8663285883797061E+000                  3.4689458188632472E-001                  6.5171833250625155E-001                  1.3870856074237325E-003 
                                       4                  3.8164326748582661E-001                 -8.9286781066258381E-001                  4.4812218583250969E+000                 -7.5045814549776297E+000                  4.9134810671850744E+000                  3.4689458188632044E-001                  6.5171833250625577E-001                  1.3870856074238436E-003 
                                       5                  3.8164326748581995E-001                 -8.9288838066612919E-001                  4.4894032162347992E+000                 -7.4700124871891775E+000                  4.9560194593160709E+000                  3.4689458188631578E-001                  6.5171833250626043E-001                  1.3870856074238436E-003 
                                       6                  3.8164326748581340E-001                 -8.9290737940405129E-001                  4.4973376960977616E+000                 -7.4390770231749457E+000                  4.9947669588822121E+000                  3.4689458188631089E-001                  6.5171833250626532E-001                  1.3870856074238436E-003 
                                       7                  3.8164326748580679E-001                 -8.9292507414985667E-001                  4.5050152670520331E+000                 -7.4111246724544042E+000                  5.0303443909153360E+000                  3.4689458188630606E-001                  6.5171833250627020E-001                  1.3870856074237325E-003 
                                       8                  3.8164326748580019E-001                 -8.9294166785658147E-001                  4.5124364529654004E+000                 -7.3856635781813393E+000                  5.0632315492886475E+000                  3.4689458188630135E-001                  6.5171833250627487E-001                  1.3870856074238436E-003 
                                       9                  3.8164326748579358E-001                 -8.9295731844542936E-001                  4.5196082736787702E+000                 -7.3623172528271477E+000                  5.0938069220827558E+000                  3.4689458188629602E-001                  6.5171833250628020E-001                  1.3870856074238436E-003 
                                      10                  3.8164326748578692E-001                 -8.9297215148251174E-001                  4.5265415445145729E+000                 -7.3407901987838811E+000                  5.1223743465079439E+000                  3.4689458188628841E-001                  6.5171833250628786E-001                  1.3870856074237325E-003 
