                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                    1970                                     2365                  2.2100000000000000E+000                  1.4200000000000000E-003                  5.4448522055334616E+008                  1.2183749042079634E+005                  2.9513432472945093E+004                  3.6837452970946892E+001                  2.3246854108612100E-001                  1.4998864017887916E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7448678242876852E-001                  2.3907523467738275E-002                  8.8144603634749460E-004                  2.3067889914082820E-004                  1.4059493721085405E-004                  3.8275702769583164E-001                 -1.9821100321467448E-011                  8.1430283506707217E-003                  7.3570167202447386E-008                  3.7113495756073156E-001                  2.9270222737355182E-003                  3.3849393803262341E-004                  2.6421103956135085E-005                  5.1927531528879958E-005                  3.5278030993651177E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8275702769415570E-001                  2.3195726552989573E-001                  3.8275702767083092E-001                  2.3063113262742810E-001                  1.8139205874836994E+003                  4.0158002394578507E+005                  1.0390431390511878E+008                  3.6885132250315849E+001                  3.2588263764455753E+001                  4.2274139305866480E+000                  2.2908392831124944E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.7182946254293818E+016                                    11701                               "gfortran"                                  "8.3.0"                  "x86_64-linux-20190503"                               "20230727" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  3.8275702769583164E-001                 -6.3363580990133972E-001                  4.4728047544468232E+000                 -7.9057217762073453E+000                  4.5206182882825354E+000                  3.4894146493785705E-001                  6.4967142219679630E-001                  1.3871128653466513E-003 
                                       2                  3.8275702769580505E-001                 -6.3367048561456851E-001                  4.4783608671820794E+000                 -7.8712775719013068E+000                  4.5596141512588142E+000                  3.4894146493785660E-001                  6.4967142219679674E-001                  1.3871128653466513E-003 
                                       3                  3.8275702769577857E-001                 -6.3370252478560340E-001                  4.4825283957786430E+000                 -7.8477310392139650E+000                  4.5867302588861687E+000                  3.4894146493785605E-001                  6.4967142219679730E-001                  1.3871128653466513E-003 
                                       4                  3.8275702769576531E-001                 -6.3371770142331019E-001                  4.4852948723013428E+000                 -7.8329791426932003E+000                  4.6039128895403554E+000                  3.4894146493785555E-001                  6.4967142219679774E-001                  1.3871128653466513E-003 
                                       5                  3.8275702769575204E-001                 -6.3373237271805916E-001                  4.4880509048941830E+000                 -7.8189125364845919E+000                  4.6204436852261663E+000                  3.4894146493785511E-001                  6.4967142219679819E-001                  1.3871128653466513E-003 
                                       6                  3.8275702769573877E-001                 -6.3374657784603627E-001                  4.4907941701236274E+000                 -7.8054755278342043E+000                  4.6363703104673002E+000                  3.4894146493785455E-001                  6.4967142219679874E-001                  1.3871128653466513E-003 
                                       7                  3.8275702769572550E-001                 -6.3376035152988397E-001                  4.4935227486787932E+000                 -7.7926192558389777E+000                  4.6517353861118069E+000                  3.4894146493785405E-001                  6.4967142219679941E-001                  1.3871128653465403E-003 
                                       8                  3.8275702769571224E-001                 -6.3377372470583226E-001                  4.4962350726747884E+000                 -7.7803006668066379E+000                  4.6665771763874071E+000                  3.4894146493785344E-001                  6.4967142219679985E-001                  1.3871128653466513E-003 
                                       9                  3.8275702769569891E-001                 -6.3378672507035649E-001                  4.5002709157870839E+000                 -7.7627497377572272E+000                  4.6879326075087144E+000                  3.4894146493785250E-001                  6.4967142219680085E-001                  1.3871128653466513E-003 
                                      10                  3.8275702769567238E-001                 -6.3381169926878056E-001                  4.5055846157608475E+000                 -7.7409027213012696E+000                  4.7148711530733838E+000                  3.4894146493785128E-001                  6.4967142219680218E-001                  1.3871128653465403E-003 
                                      11                  3.8275702769564590E-001                 -6.3383545222302962E-001                  4.5108177099801336E+000                 -7.7206316060980607E+000                  4.7402412841630079E+000                  3.4894146493784989E-001                  6.4967142219680352E-001                  1.3871128653466513E-003 
                                      12                  3.8275702769561937E-001                 -6.3385812559727994E-001                  4.5158678060611033E+000                 -7.7021058032435672E+000                  4.7637637399242090E+000                  3.4894146493784811E-001                  6.4967142219680529E-001                  1.3871128653466513E-003 
                                      13                  3.8275702769559378E-001                 -6.3387901374850908E-001                  4.5207383933857797E+000                 -7.6851057185867493E+000                  4.7856517151615900E+000                  3.4894146493784584E-001                  6.4967142219680751E-001                  1.3871128653466513E-003 
                                      14                  3.8275702769556830E-001                 -6.3389910289031293E-001                  4.5279043000476458E+000                 -7.6615241841150414E+000                  4.8165502813038286E+000                  3.4894146493783956E-001                  6.4967142219681384E-001                  1.3871128653466513E-003 
                                      15                  3.8275702769551728E-001                 -6.3393716536946876E-001                  4.5348715031783309E+000                 -7.6399258118889071E+000                  4.8454055682252264E+000                  3.4894146493783368E-001                  6.4967142219681961E-001                  1.3871128653466513E-003 
                                      16                  3.8275702769549180E-001                 -6.3395527680882702E-001                  4.5394285770266540E+000                 -7.6265302729970452E+000                  4.8636324973882470E+000                  3.4894146493782596E-001                  6.4967142219682739E-001                  1.3871128653466513E-003 
                                      17                  3.8275702769546627E-001                 -6.3397284030375334E-001                  4.5439151153029602E+000                 -7.6138594243797204E+000                  4.8811279466992215E+000                  3.4894146493781097E-001                  6.4967142219684237E-001                  1.3871128653466513E-003 
                                      18                  3.8275702769544073E-001                 -6.3398990081443440E-001                  4.5483368689905932E+000                 -7.6018655114895131E+000                  4.8979483973106008E+000                  3.4894146493781092E-001                  6.4967142219684249E-001                  1.3871128653466513E-003 
                                      19                  3.8275702769541520E-001                 -6.3400649854084024E-001                  4.5527003772715720E+000                 -7.5905096733174684E+000                  4.9141440321571661E+000                  3.4894146493780770E-001                  6.4967142219684559E-001                  1.3871128653466513E-003 
                                      20                  3.8275702769538977E-001                 -6.3402266972849153E-001                  4.5570120379031831E+000                 -7.5797591328177747E+000                  4.9297596374423556E+000                  3.4894146493780620E-001                  6.4967142219684715E-001                  1.3871128653466513E-003 
                                      21                  3.8275702769536424E-001                 -6.3403844726883307E-001                  4.5633945367776443E+000                 -7.5647080183348434E+000                  4.9521813972207394E+000                  3.4894146493780487E-001                  6.4967142219684848E-001                  1.3871128653466513E-003 
                                      22                  3.8275702769531322E-001                 -6.3406893236531503E-001                  4.5717563793045306E+000                 -7.5465039419690134E+000                  4.9803903478109710E+000                  3.4894146493780398E-001                  6.4967142219684948E-001                  1.3871128653465403E-003 
                                      23                  3.8275702769526221E-001                 -6.3409817207691654E-001                  4.5779182992998306E+000                 -7.5341432230020002E+000                  5.0004114528529584E+000                  3.4894146493780354E-001                  6.4967142219684970E-001                  1.3871128653467624E-003 
                                      24                  3.8275702769523667E-001                 -6.3411238382654622E-001                  4.5819743648770848E+000                 -7.5264797122729385E+000                  5.0132654645339558E+000                  3.4894146493780337E-001                  6.4967142219684992E-001                  1.3871128653466513E-003 
                                      25                  3.8275702769521114E-001                 -6.3412634835584636E-001                  4.5872144767244425E+000                 -7.5171107251896627E+000                  5.0295222707085818E+000                  3.4894146493780320E-001                  6.4967142219685015E-001                  1.3871128653466513E-003 
                                      26                  3.8275702769516995E-001                 -6.3414842775865132E-001                  4.5935805603808681E+000                 -7.5064727264441293E+000                  5.0488026268605211E+000                  3.4894146493780304E-001                  6.4967142219685037E-001                  1.3871128653466513E-003 
                                      27                  3.8275702769512876E-001                 -6.3416997614559234E-001                  4.5998264012048935E+000                 -7.4967780272190412E+000                  5.0672668872240658E+000                  3.4894146493780287E-001                  6.4967142219685048E-001                  1.3871128653466513E-003 
                                      28                  3.8275702769508751E-001                 -6.3419105194238712E-001                  4.6059473463960723E+000                 -7.4879314314269321E+000                  5.0849814098119870E+000                  3.4894146493780276E-001                  6.4967142219685059E-001                  1.3871128653466513E-003 
                                      29                  3.8275702769504633E-001                 -6.3421170574400343E-001                  4.6148993480084481E+000                 -7.4760693989039115E+000                  5.1102725974131316E+000                  3.4894146493780265E-001                  6.4967142219685070E-001                  1.3871128653466513E-003 
                                      30                  3.8275702769496395E-001                 -6.3425190881683202E-001                  4.6234840944683704E+000                 -7.4654639221410601E+000                  5.1341802636681200E+000                  3.4894146493780259E-001                  6.4967142219685070E-001                  1.3871128653466513E-003 
                                      31                  3.8275702769492270E-001                 -6.3427152947234788E-001                  4.6290366693667293E+000                 -7.4589963126741177E+000                  5.1494202010600860E+000                  3.4894146493780248E-001                  6.4967142219685081E-001                  1.3871128653466513E-003 
                                      32                  3.8275702769488146E-001                 -6.3429086269863844E-001                  4.6370955441264385E+000                 -7.4499416102164373E+000                  5.1713258070468164E+000                  3.4894146493780248E-001                  6.4967142219685092E-001                  1.3871128653466513E-003 
                                      33                  3.8275702769479913E-001                 -6.3432873881486151E-001                  4.6446859488365613E+000                 -7.4411585659405377E+000                  5.1921864633082055E+000                  3.4894146493780243E-001                  6.4967142219685092E-001                  1.3871128653466513E-003 
                                      34                  3.8275702769475789E-001                 -6.3434730134019979E-001                  4.6495514756479848E+000                 -7.4354775415873782E+000                  5.2055591570502457E+000                  3.4894146493780243E-001                  6.4967142219685092E-001                  1.3871128653466513E-003 
                                      35                  3.8275702769471664E-001                 -6.3436562496390181E-001                  4.6565447223257799E+000                 -7.4270769207799621E+000                  5.2248796505134409E+000                  3.4894146493780237E-001                  6.4967142219685103E-001                  1.3871128653466513E-003 
