                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                    1420                                     2009                  2.2100000000000000E+000                  1.4200000000000000E-003                  5.3627696119330049E+008                  1.2116064973992012E+004                  4.9504101098373167E+003                  1.3479487294677435E+002                  1.5805679286559871E+001                  3.1002956212852455E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9861277535582027E-001                  7.8638630754770373E-006                  8.8585653223501655E-004                  7.0824248048047990E-006                  1.3344759483928311E-004                  4.1820540250224703E-001                 -2.9486440833271856E-008                  3.1892564296026812E-002                  6.9727668389384474E-007                  3.8573234900067987E-001                  2.1700862979641606E-006                  3.6927062806048464E-004                  4.9269959522600655E-006                  5.5808488941629167E-005                  3.1522788230587495E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1820454699736126E-001                  1.5745000321846247E+001                  4.1820427500729462E-001                  1.5724844196444936E+001                  9.7287826327449561E+005                  1.9269581274524937E+003                  3.1025319684627868E+007                  1.3125395561565003E+002                  1.3120665565761485E+002                  1.8623258925082450E-004                  8.9735336864131678E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.6923908774301924E+016                                    11701                               "gfortran"                                  "8.3.0"                  "x86_64-linux-20190503"                               "20230727" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  4.1820540250224703E-001                  1.1988131654122391E+000                  3.6946411861545490E+000                 -7.6764422388606919E+000                  3.7196883524386575E+000                  4.7777364897166513E-001                  5.2082967563426830E-001                  1.3966753940666266E-003 
                                       2                  4.1820540250201504E-001                  1.1988131648435143E+000                  3.6946412060345510E+000                 -7.6764420996112905E+000                  3.7196885114326785E+000                  4.7777364897166497E-001                  5.2082967563426841E-001                  1.3966753940666266E-003 
                                       3                  4.1820540250156907E-001                  1.1988131637501180E+000                  3.6946412402377589E+000                 -7.6764418600353723E+000                  3.7196887849788847E+000                  4.7777364897166480E-001                  5.2082967563426852E-001                  1.3966753940666266E-003 
                                       4                  4.1820540250084864E-001                  1.1988131619838620E+000                  3.6946412990874595E+000                 -7.6764414478243328E+000                  3.7196892556388694E+000                  4.7777364897166458E-001                  5.2082967563426885E-001                  1.3966753940666266E-003 
                                       5                  4.1820540249956217E-001                  1.1988131588298401E+000                  3.6946413759730548E+000                 -7.6764409092833432E+000                  3.7196898705418873E+000                  4.7777364897166430E-001                  5.2082967563426907E-001                  1.3966753940666266E-003 
                                       6                  4.1820540249822669E-001                  1.1988131555556691E+000                  3.6946415087865940E+000                 -7.6764399790022262E+000                  3.7196909327321528E+000                  4.7777364897166397E-001                  5.2082967563426941E-001                  1.3966753940666266E-003 
                                       7                  4.1820540249503302E-001                  1.1988131477257080E+000                  3.6946418347741172E+000                 -7.6764376956736964E+000                  3.7196935398285387E+000                  4.7777364897166374E-001                  5.2082967563426963E-001                  1.3966753940666266E-003 
                                       8                  4.1820540248711002E-001                  1.1988131283010979E+000                  3.6946424192113705E+000                 -7.6764336021694692E+000                  3.7196982137910659E+000                  4.7777364897166352E-001                  5.2082967563426985E-001                  1.3966753940666266E-003 
                                       9                  4.1820540247510285E-001                  1.1988130988640748E+000                  3.6946433318122387E+000                 -7.6764272103795497E+000                  3.7197055119700053E+000                  4.7777364897166319E-001                  5.2082967563427007E-001                  1.3966753940667376E-003 
                                      10                  4.1820540245598958E-001                  1.1988130520058169E+000                  3.6946444959511333E+000                 -7.6764190572826427E+000                  3.7197148212841187E+000                  4.7777364897166297E-001                  5.2082967563427029E-001                  1.3966753940667376E-003 
                                      11                  4.1820540243540605E-001                  1.1988130015440079E+000                  3.6946464530093515E+000                 -7.6764053518634343E+000                  3.7197304704500103E+000                  4.7777364897166258E-001                  5.2082967563427074E-001                  1.3966753940666266E-003 
                                      12                  4.1820540238925646E-001                  1.1988128884089351E+000                  3.6946508369292399E+000                 -7.6763746554013395E+000                  3.7197655210397915E+000                  4.7777364897166213E-001                  5.2082967563427129E-001                  1.3966753940666266E-003 
                                      13                  4.1820540228593028E-001                  1.1988126351240969E+000                  3.6946586597340478E+000                 -7.6763198963992698E+000                  3.7198280497757081E+000                  4.7777364897166047E-001                  5.2082967563427285E-001                  1.3966753940666266E-003 
                                      14                  4.1820540212256879E-001                  1.1988122347233459E+000                  3.6946695400826455E+000                 -7.6762437711923424E+000                  3.7199149817120185E+000                  4.7777364897165636E-001                  5.2082967563427696E-001                  1.3966753940666266E-003 
                                      15                  4.1820540191509975E-001                  1.1988117263019213E+000                  3.6946825814248321E+000                 -7.6761525818764529E+000                  3.7200191244270839E+000                  4.7777364897164892E-001                  5.2082967563428439E-001                  1.3966753940666266E-003 
                                      16                  4.1820540167822556E-001                  1.1988111459404569E+000                  3.6947000879758907E+000                 -7.6760302589767253E+000                  3.7201588363324110E+000                  4.7777364897163488E-001                  5.2082967563429849E-001                  1.3966753940666266E-003 
                                      17                  4.1820540131883033E-001                  1.1988102656355661E+000                  3.6947322404972978E+000                 -7.6758058543942509E+000                  3.7204151790645854E+000                  4.7777364897159774E-001                  5.2082967563433558E-001                  1.3966753940666266E-003 
                                      18                  4.1820540058370359E-001                  1.1988084659254286E+000                  3.6947902374356665E+000                 -7.6754019627860988E+000                  3.7208766858953806E+000                  4.7777364897148961E-001                  5.2082967563444382E-001                  1.3966753940666266E-003 
                                      19                  4.1820539934671175E-001                  1.1988054403321118E+000                  3.6948908045780509E+000                 -7.6747042470178863E+000                  3.7216743220005508E+000                  4.7777364897118252E-001                  5.2082967563475080E-001                  1.3966753940666266E-003 
                                      20                  4.1820539717038607E-001                  1.1988001255873701E+000                  3.6951045382700944E+000                 -7.6732316803326235E+000                  3.7233593106809506E+000                  4.7777364897008878E-001                  5.2082967563584470E-001                  1.3966753940665155E-003 
                                      21                  4.1820539211588187E-001                  1.1987878231563542E+000                  3.6955567431220331E+000                 -7.6701641597458039E+000                  3.7268765405165003E+000                  4.7777364896566621E-001                  5.2082967564026783E-001                  1.3966753940659604E-003 
                                      22                  4.1820538198791130E-001                  1.1987633425337261E+000                  3.6965607414940758E+000                 -7.6635690808836152E+000                  3.7344713772393603E+000                  4.7777364894700441E-001                  5.2082967565893168E-001                  1.3966753940639620E-003 
                                      23                  4.1820535891739841E-001                  1.1987084034605762E+000                  3.6985403321842663E+000                 -7.6514446751704330E+000                  3.7485715902777939E+000                  4.7777364887557555E-001                  5.2082967573036854E-001                  1.3966753940559684E-003 
                                      24                  4.1820531882574541E-001                  1.1986155120888244E+000                  3.7006253890802809E+000                 -7.6400287259630471E+000                  3.7620728159265471E+000                  4.7777364875313189E-001                  5.2082967585282591E-001                  1.3966753940422016E-003 
                                      25                  4.1820529654168209E-001                  1.1985651950975533E+000                  3.7027914730677902E+000                 -7.6290501912490205E+000                  3.7752190463867557E+000                  4.7777364858645105E-001                  5.2082967601952557E-001                  1.3966753940233279E-003 
                                      26                  4.1820525622835814E-001                  1.1984763979485584E+000                  3.7061298112366758E+000                 -7.6141217166304651E+000                  3.7934891377137707E+000                  4.7777364815870921E-001                  5.2082967644731548E-001                  1.3966753939753662E-003 
                                      27                  4.1820520641607251E-001                  1.1983703137430628E+000                  3.7094714015042149E+000                 -7.6013547608215450E+000                  3.8096008164654340E+000                  4.7777364754017587E-001                  5.2082967706591832E-001                  1.3966753939058663E-003 
                                      28                  4.1820517362668053E-001                  1.1983024650368772E+000                  3.7139284702251443E+000                 -7.5863474689818133E+000                  3.8290691332057700E+000                  4.7777364581266324E-001                  5.2082967879362496E-001                  1.3966753937117993E-003 
                                      29                  4.1820510249718912E-001                  1.1981601778446178E+000                  3.7201780852081194E+000                 -7.5701313825957950E+000                  3.8515431951307764E+000                  4.7777364253850940E-001                  5.2082968206814673E-001                  1.3966753933438714E-003 
                                      30                  4.1820504789737961E-001                  1.1980548695577065E+000                  3.7255893633856392E+000                 -7.5590554320195240E+000                  3.8680412750035713E+000                  4.7777363436310982E-001                  5.2082969024446457E-001                  1.3966753924256059E-003 
