                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                    2650                                     2477                  2.2100000000000000E+000                  1.4200000000000000E-003                  9.3512554139334810E+008                  6.3340902180141074E+003                  2.7748224791067798E+004                  8.8565693353004527E+000                  1.2894995404859641E-001                  4.8380390299049625E-001                  0.0000000000000000E+000                  6.1103434397103945E-030                  1.3769239089272212E-001                  2.7608021130824389E-001                  8.0686423116022436E-005                  5.8450787273124727E-001                  1.2858633820575906E-003                  3.8164312299202685E-001                 -3.0774464084257392E-012                  4.7540402579554046E-003                  5.7016234140294229E-007                  1.3957093584907199E-001                  7.5932208068666684E-002                  1.1662912255936343E-004                  1.6076623965183531E-001                  3.6778940823549167E-004                  3.6190690082735111E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8164312299174585E-001                  1.2880493891383379E-001                  3.8164312298830383E-001                  1.2844400006248421E-001                  7.5047570686560516E+002                  2.9936960367400753E+006                  4.3091529975481176E+008                  2.5701272162496256E+001                  2.2651765146726882E-001                  1.7570039595874729E+001                  6.9958062173851560E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.9510832089160480E+016                                    11701                               "gfortran"                                  "8.3.0"                  "x86_64-linux-20190503"                               "20230727" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  3.8164312299202685E-001                 -8.8957880828714930E-001                  4.4476109068652763E+000                 -7.6485833396221929E+000                  4.7368870426594096E+000                  3.4689420542631172E-001                  6.5171870897076289E-001                  1.3870856029254419E-003 
                                       2                  3.8164312299202025E-001                 -8.8960682261750923E-001                  4.4563093971042615E+000                 -7.5958974523600293E+000                  4.7975608765848365E+000                  3.4689420542630922E-001                  6.5171870897076545E-001                  1.3870856029253309E-003 
                                       3                  3.8164312299201364E-001                 -8.8963164100767611E-001                  4.4649171602305380E+000                 -7.5507840645736293E+000                  4.8507993735667725E+000                  3.4689420542630517E-001                  6.5171870897076956E-001                  1.3870856029252199E-003 
                                       4                  3.8164312299200698E-001                 -8.8965401435721747E-001                  4.4733422240794463E+000                 -7.5114622709246603E+000                  4.8982277175814364E+000                  3.4689420542630017E-001                  6.5171870897077455E-001                  1.3870856029252199E-003 
                                       5                  3.8164312299200032E-001                 -8.8967445400621759E-001                  4.4815329402407436E+000                 -7.4766794202631441E+000                  4.9409903657431631E+000                  3.4689420542629468E-001                  6.5171870897078010E-001                  1.3870856029252199E-003 
                                       6                  3.8164312299199371E-001                 -8.8969332303495929E-001                  4.4894641347910937E+000                 -7.4455467292000233E+000                  4.9799237418600075E+000                  3.4689420542628896E-001                  6.5171870897078577E-001                  1.3870856029252199E-003 
                                       7                  3.8164312299198710E-001                 -8.8971088897950734E-001                  4.4971273631265758E+000                 -7.4174062850866118E+000                  5.0156577358872783E+000                  3.4689420542628313E-001                  6.5171870897079154E-001                  1.3870856029253309E-003 
                                       8                  3.8164312299198055E-001                 -8.8972735475201914E-001                  4.5045244465336642E+000                 -7.3917639205513206E+000                  5.0486785603610889E+000                  3.4689420542627736E-001                  6.5171870897079731E-001                  1.3870856029253309E-003 
                                       9                  3.8164312299197395E-001                 -8.8974287818354247E-001                  4.5116633453953838E+000                 -7.3682400814422477E+000                  5.0793693757937746E+000                  3.4689420542627186E-001                  6.5171870897080286E-001                  1.3870856029252199E-003 
                                      10                  3.8164312299196729E-001                 -8.8975758468045474E-001                  4.5185556237980107E+000                 -7.3465351493675213E+000                  5.1080375017574866E+000                  3.4689420542626570E-001                  6.5171870897080908E-001                  1.3870856029252199E-003 
