                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                    1990                                     2303                  2.2100000000000000E+000                  1.4200000000000000E-003                  5.5010423818594074E+008                  5.3275986495424761E+005                  2.8783912276817944E+004                  1.1748122350376088E+001                  1.3802044458662616E-001                  1.3547734854020819E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.4998559422981166E-001                  4.7733970952133310E-002                  8.7457093829686856E-004                  9.0247313419523911E-004                  1.5041651302090807E-004                  3.8270576306364618E-001                 -4.6379545683216667E-012                  7.2821695519850287E-003                  1.1331231797863680E-007                  3.6928312805407593E-001                  5.5159878752675572E-003                  3.3770473613054940E-004                  9.8591029715567645E-005                  5.2983232044791250E-005                  3.5543655295488324E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8270576306329707E-001                  1.3784840663206496E-001                  3.8270576305863346E-001                  1.3740711220872345E-001                  8.2988172960898351E+002                  2.1203016951336493E+006                  3.2575908868653786E+008                  1.1805851031873292E+001                  7.0361357421817656E+000                  4.6438236443965755E+000                  5.1027471207294173E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.7360272055505978E+016                                    11701                               "gfortran"                                  "8.3.0"                  "x86_64-linux-20190503"                               "20230727" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  3.8270576306364618E-001                 -8.6005657799357982E-001                  4.4658848307324863E+000                 -7.6602443742795270E+000                  4.7469325877330553E+000                  3.4890643855070708E-001                  6.4970644909077335E-001                  1.3871123585196266E-003 
                                       2                  3.8270576306363291E-001                 -8.6010364761747371E-001                  4.4759266561065187E+000                 -7.6018315336067115E+000                  4.8145199285760381E+000                  3.4890643855070630E-001                  6.4970644909077402E-001                  1.3871123585196266E-003 
                                       3                  3.8270576306362636E-001                 -8.6012422543749789E-001                  4.4825431972350316E+000                 -7.5682034676510366E+000                  4.8543695122825099E+000                  3.4890643855070574E-001                  6.4970644909077457E-001                  1.3871123585196266E-003 
                                       4                  3.8270576306361959E-001                 -8.6014327261969559E-001                  4.4890647860094202E+000                 -7.5379323368628928E+000                  4.8908740960773605E+000                  3.4890643855070502E-001                  6.4970644909077535E-001                  1.3871123585196266E-003 
                                       5                  3.8270576306361298E-001                 -8.6016103964932777E-001                  4.4954663769784986E+000                 -7.5104597024634652E+000                  4.9245520902595672E+000                  3.4890643855070419E-001                  6.4970644909077613E-001                  1.3871123585196266E-003 
                                       6                  3.8270576306360632E-001                 -8.6017771956546218E-001                  4.5017326446714163E+000                 -7.4853444548125294E+000                  4.9558100093721169E+000                  3.4890643855070347E-001                  6.4970644909077691E-001                  1.3871123585196266E-003 
                                       7                  3.8270576306359977E-001                 -8.6019346400667385E-001                  4.5078553502904404E+000                 -7.4622354493348233E+000                  4.9849725244291774E+000                  3.4890643855070269E-001                  6.4970644909077768E-001                  1.3871123585196266E-003 
                                       8                  3.8270576306359316E-001                 -8.6020839415966655E-001                  4.5138312252869932E+000                 -7.4408596911972991E+000                  5.0123030578343526E+000                  3.4890643855070191E-001                  6.4970644909077835E-001                  1.3871123585197376E-003 
                                       9                  3.8270576306358650E-001                 -8.6022260868025635E-001                  4.5196603985417694E+000                 -7.4209998911171233E+000                  5.0380182815894061E+000                  3.4890643855070108E-001                  6.4970644909077924E-001                  1.3871123585196266E-003 
                                      10                  3.8270576306357990E-001                 -8.6023618912864386E-001                  4.5253453334939646E+000                 -7.4024762970637958E+000                  5.0622985657232764E+000                  3.4890643855069992E-001                  6.4970644909078035E-001                  1.3871123585197376E-003 
