                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                    1680                                     2450                  2.2100000000000000E+000                  1.4200000000000000E-003                  5.3865782062363625E+008                  1.0097335485710549E+003                  5.6370922009143233E+003                  2.2917499001251480E+002                  1.5893962005624026E+001                  3.3355732362588162E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9785971785942396E-001                  7.5980842492267219E-004                  8.8639179318530232E-004                  7.5994360757988039E-006                  1.3350825706061136E-004                  3.8310981255968862E-001                 -4.3435454019059809E-010                  1.2974039978749737E-002                  1.5628637291020742E-007                  3.6956115501045733E-001                  4.5625404428263337E-005                  3.3938272120211571E-004                  3.0966980980524199E-006                  5.1128569580638956E-005                  3.3685102771499115E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8310942653289748E-001                  1.5832265355484985E+001                  3.8310932258873420E-001                  1.5813043441842243E+001                  1.0249913242035112E+006                  9.4585964934664753E+002                  1.6716911934359318E+007                  2.2891826297534931E+002                  2.2414801767521416E+002                  4.6879174925737441E+000                  1.5319635765954139E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.6999044293295280E+016                                    11701                               "gfortran"                                  "8.3.0"                  "x86_64-linux-20190503"                               "20230727" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  3.8310981255968862E-001                  1.2012321705049873E+000                  3.7510551521758693E+000                 -8.0299850857228172E+000                  3.3482004893844004E+000                  3.4931240464393948E-001                  6.4930047702348970E-001                  1.3871183325708802E-003 
                                       2                  3.8310981255947613E-001                  1.2012321693485473E+000                  3.7510551909052734E+000                 -8.0299848150243065E+000                  3.3482007988654727E+000                  3.4931240464393948E-001                  6.4930047702348970E-001                  1.3871183325708802E-003 
                                       3                  3.8310981255906756E-001                  1.2012321671252542E+000                  3.7510552575386016E+000                 -8.0299843492930112E+000                  3.3482013313215502E+000                  3.4931240464393948E-001                  6.4930047702348970E-001                  1.3871183325708802E-003 
                                       4                  3.8310981255840759E-001                  1.2012321635337837E+000                  3.7510553721873752E+000                 -8.0299835479629795E+000                  3.3482022474577193E+000                  3.4931240464393948E-001                  6.4930047702348981E-001                  1.3871183325706582E-003 
                                       5                  3.8310981255722909E-001                  1.2012321571204538E+000                  3.7510555219733055E+000                 -8.0299825010517303E+000                  3.3482034443604980E+000                  3.4931240464393948E-001                  6.4930047702348981E-001                  1.3871183325706582E-003 
                                       6                  3.8310981255600568E-001                  1.2012321504628234E+000                  3.7510557807166989E+000                 -8.0299806926109305E+000                  3.3482055118998666E+000                  3.4931240464393948E-001                  6.4930047702348981E-001                  1.3871183325706582E-003 
                                       7                  3.8310981255308002E-001                  1.2012321345415795E+000                  3.7510564157990194E+000                 -8.0299762539062449E+000                  3.3482105865587530E+000                  3.4931240464393948E-001                  6.4930047702348981E-001                  1.3871183325706582E-003 
                                       8                  3.8310981254582188E-001                  1.2012320950442632E+000                  3.7510575544019940E+000                 -8.0299682963724521E+000                  3.3482196842590874E+000                  3.4931240464393948E-001                  6.4930047702348981E-001                  1.3871183325706582E-003 
                                       9                  3.8310981253482240E-001                  1.2012320351885839E+000                  3.7510593323677743E+000                 -8.0299558713187729E+000                  3.3482338897211532E+000                  3.4931240464393948E-001                  6.4930047702348981E-001                  1.3871183325706582E-003 
                                      10                  3.8310981251731313E-001                  1.2012319399107882E+000                  3.7510616004581507E+000                 -8.0299400228323581E+000                  3.3482520094158921E+000                  3.4931240464393942E-001                  6.4930047702348981E-001                  1.3871183325707692E-003 
                                      11                  3.8310981249845694E-001                  1.2012318373076063E+000                  3.7510654135118409E+000                 -8.0299133823322961E+000                  3.3482824682156136E+000                  3.4931240464393948E-001                  6.4930047702348981E-001                  1.3871183325706582E-003 
                                      12                  3.8310981245618014E-001                  1.2012316072786036E+000                  3.7510739555721777E+000                 -8.0298537190415367E+000                  3.3483506853387301E+000                  3.4931240464393948E-001                  6.4930047702348970E-001                  1.3871183325708802E-003 
                                      13                  3.8310981236152514E-001                  1.2012310923273397E+000                  3.7510892007571304E+000                 -8.0297473015128951E+000                  3.3484723691365419E+000                  3.4931240464393942E-001                  6.4930047702348970E-001                  1.3871183325708802E-003 
                                      14                  3.8310981221187279E-001                  1.2012302783708788E+000                  3.7511104099442005E+000                 -8.0295993935380405E+000                  3.3486415157914955E+000                  3.4931240464393931E-001                  6.4930047702348981E-001                  1.3871183325708802E-003 
                                      15                  3.8310981202181443E-001                  1.2012292449915776E+000                  3.7511358398423575E+000                 -8.0294222658363807E+000                  3.3488441089960745E+000                  3.4931240464393920E-001                  6.4930047702349014E-001                  1.3871183325706582E-003 
                                      16                  3.8310981180481862E-001                  1.2012280656211567E+000                  3.7511699891887824E+000                 -8.0291847465446260E+000                  3.3491158258296996E+000                  3.4931240464393881E-001                  6.4930047702349036E-001                  1.3871183325708802E-003 
                                      17                  3.8310981147558365E-001                  1.2012262771915860E+000                  3.7512327427220211E+000                 -8.0287492545846799E+000                  3.3496141609583998E+000                  3.4931240464393798E-001                  6.4930047702349114E-001                  1.3871183325708802E-003 
                                      18                  3.8310981080214845E-001                  1.2012226226378866E+000                  3.7513460679429005E+000                 -8.0279662507963305E+000                  3.3505106554790514E+000                  3.4931240464393554E-001                  6.4930047702349369E-001                  1.3871183325707692E-003 
                                      19                  3.8310980966896435E-001                  1.2012164840189277E+000                  3.7515429540469714E+000                 -8.0266160626712217E+000                  3.3520580273545404E+000                  3.4931240464392860E-001                  6.4930047702350058E-001                  1.3871183325708802E-003 
                                      20                  3.8310980767527475E-001                  1.2012057168156840E+000                  3.7519628056919365E+000                 -8.0237763676455103E+000                  3.3553182428078867E+000                  3.4931240464390401E-001                  6.4930047702352522E-001                  1.3871183325707692E-003 
                                      21                  3.8310980304494208E-001                  1.2011808699675735E+000                  3.7528582225973075E+000                 -8.0179049302852210E+000                  3.3620866504366997E+000                  3.4931240464380586E-001                  6.4930047702362348E-001                  1.3871183325706582E-003 
                                      22                  3.8310979376690574E-001                  1.2011317390698137E+000                  3.7548788286888031E+000                 -8.0054802930903399E+000                  3.3765358006933894E+000                  3.4931240464340252E-001                  6.4930047702402671E-001                  1.3871183325707692E-003 
                                      23                  3.8310977263245888E-001                  1.2010229208043810E+000                  3.7577092881391723E+000                 -7.9902247217794127E+000                  3.3946298685508554E+000                  3.4931240464231073E-001                  6.4930047702511851E-001                  1.3871183325707692E-003 
                                      24                  3.8310975426886817E-001                  1.2009315698262979E+000                  3.7605214184501272E+000                 -7.9768601857871611E+000                  3.4108178939615614E+000                  3.4931240464029301E-001                  6.4930047702713622E-001                  1.3871183325707692E-003 
                                      25                  3.8310973590527747E-001                  1.2008429320914320E+000                  3.7628660991903407E+000                 -7.9670184124948431E+000                  3.4230165555598258E+000                  3.4931240463794050E-001                  6.4930047702948868E-001                  1.3871183325708802E-003 
                                      26                  3.8310972569827967E-001                  1.2007947459072814E+000                  3.7646071556973482E+000                 -7.9602551432313238E+000                  3.4315313177190849E+000                  3.4931240463554369E-001                  6.4930047703188576E-001                  1.3871183325705472E-003 
                                      27                  3.8310971549128175E-001                  1.2007472886394253E+000                  3.7671521774451171E+000                 -7.9511281136014063E+000                  3.4432207634583110E+000                  3.4931240463055424E-001                  6.4930047703687521E-001                  1.3871183325705472E-003 
                                      28                  3.8310969702615683E-001                  1.2006631825832208E+000                  3.7706948295174780E+000                 -7.9400811935968374E+000                  3.4578393493185415E+000                  3.4931240462143454E-001                  6.4930047704599503E-001                  1.3871183325704362E-003 
                                      29                  3.8310967856103190E-001                  1.2005811418431191E+000                  3.7773546923089927E+000                 -7.9225311561416643E+000                  3.4821177484186610E+000                  3.4931240456269680E-001                  6.4930047710473371E-001                  1.3871183325695480E-003 
                                      30                  3.8310963292896855E-001                  1.2003862414235631E+000                  3.7873209744249312E+000                 -7.9055751826242897E+000                  3.5091840572565998E+000                  3.4931240456207641E-001                  6.4930047710535410E-001                  1.3871183325695480E-003 
                                      31                  3.8310960289124613E-001                  1.2002627231134761E+000                  3.7945584899608273E+000                 -7.8971566047955495E+000                  3.5249776159106636E+000                  3.4931240455228807E-001                  6.4930047711514249E-001                  1.3871183325694370E-003 
                                      32                  3.8310958660116118E-001                  1.2001969795841239E+000                  3.8002003292290856E+000                 -7.8921494331339312E+000                  3.5357569490470508E+000                  3.4931240454858292E-001                  6.4930047711884775E-001                  1.3871183325693259E-003 
                                      33                  3.8310957031107623E-001                  1.2001319603293488E+000                  3.8065533553036541E+000                 -7.8881530617867304E+000                  3.5462817157863142E+000                  3.4931240454636536E-001                  6.4930047712106542E-001                  1.3871183325692149E-003 
