                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                    1870                                     2489                  2.2100000000000000E+000                  1.4200000000000000E-003                  5.3884305469980109E+008                  2.8983270656086838E+003                  1.0031069336913804E+004                  1.9119035017920325E+002                  4.5845567820551540E+000                  2.2706620793298873E+000                  3.1171294782606099E-030                  3.9812195980494780E-034                  9.9599238238405052E-001                  2.6258999412258829E-003                  8.8615590405966775E-004                  8.6194471269143713E-006                  1.3396809420962948E-004                  3.8305968936839119E-001                 -5.8543005501762016E-011                  1.2560118730340937E-002                  1.3827090478216854E-007                  3.6949197915009091E-001                  4.7843637852493524E-004                  3.3927478438127123E-004                  3.3188559541911904E-006                  5.1212999575403640E-005                  3.3840996756030467E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8305968687818204E-001                  4.5082045204456920E+000                  3.8305966529614183E-001                  4.3760737285273938E+000                  1.5879849404678075E+005                  3.9296069984649162E+003                  2.0035513769881599E+007                  2.1557808645063150E+002                  1.8497745205195380E+002                  3.0507623683521803E+001                  1.2659446848968905E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.7004889938053038E+016                                    11701                               "gfortran"                                  "8.3.0"                  "x86_64-linux-20190503"                               "20230727" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  3.8305968936839119E-001                  6.6129735605578965E-001                  4.0013767185292881E+000                 -9.6551480771578699E+000                  2.2491887620432620E+000                  3.4918965944419023E-001                  6.4942322405559105E-001                  1.3871165002187213E-003 
                                       2                  3.8305968936817869E-001                  6.6129532352792697E-001                  4.0014625241024886E+000                 -9.6546398431430838E+000                  2.2497759206038825E+000                  3.4918965944419028E-001                  6.4942322405559105E-001                  1.3871165002186103E-003 
                                       3                  3.8305968936777013E-001                  6.6129142041173772E-001                  4.0016101523784187E+000                 -9.6537675514553367E+000                  2.2507842985342270E+000                  3.4918965944419023E-001                  6.4942322405559116E-001                  1.3871165002186103E-003 
                                       4                  3.8305968936711027E-001                  6.6128512780741522E-001                  4.0018641536407564E+000                 -9.6522729068321862E+000                  2.2525139409700246E+000                  3.4918965944419023E-001                  6.4942322405559116E-001                  1.3871165002186103E-003 
                                       5                  3.8305968936593199E-001                  6.6127392894292358E-001                  4.0021960244740509E+000                 -9.6503319628558444E+000                  2.2547635719711048E+000                  3.4918965944419017E-001                  6.4942322405559116E-001                  1.3871165002186103E-003 
                                       6                  3.8305968936470869E-001                  6.6126235438521319E-001                  4.0027691263092171E+000                 -9.6470097850638403E+000                  2.2586227863001707E+000                  3.4918965944419006E-001                  6.4942322405559127E-001                  1.3871165002186103E-003 
                                       7                  3.8305968936178342E-001                  6.6123488178302670E-001                  4.0041747591315797E+000                 -9.6390152226424259E+000                  2.2679545401422745E+000                  3.4918965944418967E-001                  6.4942322405559172E-001                  1.3871165002186103E-003 
                                       8                  3.8305968935452622E-001                  6.6116794854776273E-001                  4.0066904728451727E+000                 -9.6252173332581972E+000                  2.2842082971336550E+000                  3.4918965944418862E-001                  6.4942322405559272E-001                  1.3871165002186103E-003 
                                       9                  3.8305968934352819E-001                  6.6106962955915249E-001                  4.0105962770498751E+000                 -9.6049060100111294E+000                  2.3084522531758744E+000                  3.4918965944418706E-001                  6.4942322405559438E-001                  1.3871165002186103E-003 
                                      10                  3.8305968932602114E-001                  6.6092014501336260E-001                  4.0142462607919729E+000                 -9.5869097064544668E+000                  2.3302088738550681E+000                  3.4918965944418584E-001                  6.4942322405559549E-001                  1.3871165002186103E-003 
                                      11                  3.8305968931659434E-001                  6.6084286007788628E-001                  4.0167740626868769E+000                 -9.5749318007190265E+000                  2.3448251932930928E+000                  3.4918965944418506E-001                  6.4942322405559638E-001                  1.3871165002186103E-003 
                                      12                  3.8305968930716744E-001                  6.6076763793454518E-001                  4.0194249460026787E+000                 -9.5627245803720395E+000                  2.3598169275014556E+000                  3.4918965944418423E-001                  6.4942322405559716E-001                  1.3871165002186103E-003 
                                      13                  3.8305968929659967E-001                  6.6068560423878930E-001                  4.0221891812843751E+000                 -9.5503226600720357E+000                  2.3751322891785951E+000                  3.4918965944418240E-001                  6.4942322405559894E-001                  1.3871165002186103E-003 
                                      14                  3.8305968928603190E-001                  6.6060583543830054E-001                  4.0262664863931956E+000                 -9.5326120568497039E+000                  2.3971537516207371E+000                  3.4918965944417640E-001                  6.4942322405560493E-001                  1.3871165002186103E-003 
                                      15                  3.8305968926489625E-001                  6.6045254960432909E-001                  4.0318451472091761E+000                 -9.5091129789606992E+000                  2.4265212070350994E+000                  3.4918965944415886E-001                  6.4942322405562247E-001                  1.3871165002186103E-003 
                                      16                  3.8305968924123557E-001                  6.6028981157283018E-001                  4.0361001913395276E+000                 -9.4915797882560273E+000                  2.4484879091794038E+000                  3.4918965944413605E-001                  6.4942322405564534E-001                  1.3871165002186103E-003 
                                      17                  3.8305968922940525E-001                  6.6021159706470889E-001                  4.0388735016665684E+000                 -9.4804024610754887E+000                  2.4625484212541529E+000                  3.4918965944407793E-001                  6.4942322405570341E-001                  1.3871165002186103E-003 
                                      18                  3.8305968921757494E-001                  6.6013532917759110E-001                  4.0429375513938499E+000                 -9.4643297642894098E+000                  2.4828347970542888E+000                  3.4918965944407571E-001                  6.4942322405570574E-001                  1.3871165002186103E-003 
                                      19                  3.8305968919391420E-001                  6.5998822193229945E-001                  4.0481292513544531E+000                 -9.4439620597156715E+000                  2.5085223445719391E+000                  3.4918965944400210E-001                  6.4942322405577924E-001                  1.3871165002186103E-003 
                                      20                  3.8305968917025351E-001                  6.5984771499046579E-001                  4.0525773415124062E+000                 -9.4266698383245853E+000                  2.5303248666482601E+000                  3.4918965944395741E-001                  6.4942322405582387E-001                  1.3871165002187213E-003 
                                      21                  3.8305968915154948E-001                  6.5974088675760278E-001                  4.0563665185347899E+000                 -9.4120879646056554E+000                  2.5487245012395232E+000                  3.4918965944393776E-001                  6.4942322405584363E-001                  1.3871165002186103E-003 
                                      22                  3.8305968913284538E-001                  6.5963751081618427E-001                  4.0600244974481754E+000                 -9.3980814914764146E+000                  2.5663927125370547E+000                  3.4918965944392050E-001                  6.4942322405586084E-001                  1.3871165002186103E-003 
                                      23                  3.8305968911414123E-001                  6.5953734528066710E-001                  4.0635568083459948E+000                 -9.3846049742621958E+000                  2.5833855614676384E+000                  3.4918965944390401E-001                  6.4942322405587738E-001                  1.3871165002186103E-003 
                                      24                  3.8305968909543719E-001                  6.5944017402703481E-001                  4.0669690877011693E+000                 -9.3716177714123940E+000                  2.5997528969863661E+000                  3.4918965944388863E-001                  6.4942322405589281E-001                  1.3871165002186103E-003 
                                      25                  3.8305968907673310E-001                  6.5934580316622760E-001                  4.0702669703781513E+000                 -9.3590841212098077E+000                  2.6155392414393113E+000                  3.4918965944387442E-001                  6.4942322405590702E-001                  1.3871165002186103E-003 
                                      26                  3.8305968905802901E-001                  6.5925405794740588E-001                  4.0750410080040469E+000                 -9.3411203199680930E+000                  2.6382110663423690E+000                  3.4918965944385716E-001                  6.4942322405592423E-001                  1.3871165002186103E-003 
                                      27                  3.8305968902062087E-001                  6.5907783942257481E-001                  4.0799305973611242E+000                 -9.3224137629080044E+000                  2.6616827741601146E+000                  3.4918965944383845E-001                  6.4942322405594299E-001                  1.3871165002186103E-003 
                                      28                  3.8305968899686671E-001                  6.5897055318788667E-001                  4.0835757761126308E+000                 -9.3085592403772157E+000                  2.6790945543077398E+000                  3.4918965944382790E-001                  6.4942322405595343E-001                  1.3871165002186103E-003 
                                      29                  3.8305968897311249E-001                  6.5886655963849239E-001                  4.0870829545869753E+000                 -9.2952253248827112E+000                  2.6958508695029049E+000                  3.4918965944381963E-001                  6.4942322405596176E-001                  1.3871165002186103E-003 
                                      30                  3.8305968894935832E-001                  6.5876563903064833E-001                  4.0904623245500433E+000                 -9.2823793132205576E+000                  2.7119993971615410E+000                  3.4918965944381125E-001                  6.4942322405597008E-001                  1.3871165002186103E-003 
