                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                     550                                     2139                  1.7700000000000000E+000                  1.4200000000000000E-003                  5.3235878921691310E+008                  4.9999999999999608E+002                  1.1107210359994699E+004                  2.4552942335113727E+001                  1.3399870900830522E+000                 -2.4385878154314642E+000                  4.5705586633489115E-001                  5.5159238006161935E-007                  5.4155658112286864E-001                  3.2676837733682446E-006                  8.8300257791004569E-004                  1.4308903129114602E-005                  1.3344755582926740E-004                  1.7699328559662484E+000                  6.4015687647589081E-012                  1.2124145022524802E+000                  3.2378877159824128E-004                  5.5466703296844344E-001                  2.1004244690093389E-004                  5.7781730466694489E-004                  8.7873832293965115E-004                  2.3619321361060519E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7699328559372234E+000                  1.3372527619626484E+000                  1.7699328556699809E+000                  1.3331937521371025E+000                  1.1673634653721359E+004                  2.2350588539186385E+006                  7.2086385077971971E+008                  2.4579689729884127E+001                  2.4575472750160007E+001                  3.2494467569994889E-034                  1.9011873011458604E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.6800258515407986E+016                                    11701                               "gfortran"                                  "8.3.0"                  "x86_64-linux-20190503"                               "20230727" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.7699328559662484E+000                  1.2710061423592650E-001                  4.0485952269782279E+000                 -9.1238068556432470E+000                  3.0239855217032217E+000                  7.4747999477812177E-001                  2.5110000522187825E-001                  1.4199999999999768E-003 
                                       2                  1.7699328559660270E+000                  1.2707567564891079E-001                  4.0530480539227351E+000                 -9.0973510613396229E+000                  3.0562694875541756E+000                  7.4747999477812432E-001                  2.5110000522187576E-001                  1.4199999999999768E-003 
                                       3                  1.7699328559659164E+000                  1.2706394178458377E-001                  4.0552577888581745E+000                 -9.0850086814701942E+000                  3.0715555770140068E+000                  7.4747999477812610E-001                  2.5110000522187398E-001                  1.4199999999999768E-003 
                                       4                  1.7699328559658611E+000                  1.2705823889658793E-001                  4.0574538033100094E+000                 -9.0731662984645851E+000                  3.0863226405988216E+000                  7.4747999477812788E-001                  2.5110000522187226E-001                  1.4199999999998658E-003 
                                       5                  1.7699328559657503E+000                  1.2704713928814690E-001                  4.0596299508882563E+000                 -9.0617743165982798E+000                  3.1006054930996738E+000                  7.4747999477812976E-001                  2.5110000522187037E-001                  1.4199999999998658E-003 
                                       6                  1.7699328559656951E+000                  1.2704173285994352E-001                  4.0617891420833185E+000                 -9.0508053752719277E+000                  3.1144342146269786E+000                  7.4747999477813143E-001                  2.5110000522186865E-001                  1.4199999999999768E-003 
                                       7                  1.7699328559655845E+000                  1.2703118910218222E-001                  4.0646309441182220E+000                 -9.0367665158892461E+000                  3.1322148107049235E+000                  7.4747999477813398E-001                  2.5110000522186604E-001                  1.4199999999999768E-003 
                                       8                  1.7699328559654739E+000                  1.2702097999673578E-001                  4.0674296680135518E+000                 -9.0233414882499474E+000                  3.1492975624391999E+000                  7.4747999477813687E-001                  2.5110000522186315E-001                  1.4199999999999768E-003 
                                       9                  1.7699328559653633E+000                  1.2701108096255023E-001                  4.0700107624581729E+000                 -9.0112593766554365E+000                  3.1647258727064664E+000                  7.4747999477813976E-001                  2.5110000522186027E-001                  1.4199999999999768E-003 
                                      10                  1.7699328559652665E+000                  1.2700265642149711E-001                  4.0723823134052699E+000                 -9.0003871704508978E+000                  3.1786483873392641E+000                  7.4747999477814264E-001                  2.5110000522185744E-001                  1.4199999999999768E-003 
                                      11                  1.7699328559651697E+000                  1.2699443969168306E-001                  4.0747156717250066E+000                 -8.9898727311423077E+000                  3.1921394118601798E+000                  7.4747999477814597E-001                  2.5110000522185405E-001                  1.4199999999999768E-003 
                                      12                  1.7699328559650729E+000                  1.2698641905353758E-001                  4.0770100594744285E+000                 -8.9796892222513200E+000                  3.2052248964437178E+000                  7.4747999477814997E-001                  2.5110000522185011E-001                  1.4199999999999768E-003 
                                      13                  1.7699328559649761E+000                  1.2697858386956445E-001                  4.0792650055742730E+000                 -8.9698134690482014E+000                  3.2179285183318300E+000                  7.4747999477815441E-001                  2.5110000522184567E-001                  1.4199999999999768E-003 
                                      14                  1.7699328559648793E+000                  1.2697092443541225E-001                  4.0814802928141090E+000                 -8.9602254206401923E+000                  3.2302719397626634E+000                  7.4747999477815941E-001                  2.5110000522184067E-001                  1.4199999999999768E-003 
                                      15                  1.7699328559647824E+000                  1.2696343185579601E-001                  4.0847392932702835E+000                 -8.9463602188049531E+000                  3.2481544214448874E+000                  7.4747999477816818E-001                  2.5110000522183196E-001                  1.4199999999998658E-003 
                                      16                  1.7699328559645890E+000                  1.2694891645031076E-001                  4.0878882952191002E+000                 -8.9330134707244522E+000                  3.2653318557740860E+000                  7.4747999477817817E-001                  2.5110000522182185E-001                  1.4199999999999768E-003 
                                      17                  1.7699328559644922E+000                  1.2694187787503655E-001                  4.0899466144370260E+000                 -8.9244104619236975E+000                  3.2764179851823081E+000                  7.4747999477818616E-001                  2.5110000522181392E-001                  1.4199999999999768E-003 
                                      18                  1.7699328559643954E+000                  1.2693497702388323E-001                  4.0929731175460944E+000                 -8.9119140752404551E+000                  3.2925349823504755E+000                  7.4747999477820093E-001                  2.5110000522179915E-001                  1.4199999999999768E-003 
                                      19                  1.7699328559642018E+000                  1.2692156585174791E-001                  4.0968641115844022E+000                 -8.8959047863023084E+000                  3.3131366053568505E+000                  7.4747999477822880E-001                  2.5110000522177134E-001                  1.4199999999998658E-003 
                                      20                  1.7699328559640082E+000                  1.2690863887537357E-001                  4.1006128499780594E+000                 -8.8805996654953070E+000                  3.3328073399105800E+000                  7.4747999477828841E-001                  2.5110000522171166E-001                  1.4199999999999768E-003 
                                      21                  1.7699328559638146E+000                  1.2689615843397253E-001                  4.1042258587922866E+000                 -8.8659365188716901E+000                  3.3516277083508714E+000                  7.4747999477828875E-001                  2.5110000522171133E-001                  1.4199999999999768E-003 
                                      22                  1.7699328559636209E+000                  1.2688409131428763E-001                  4.1077097785419801E+000                 -8.8518612283075662E+000                  3.3696682155224122E+000                  7.4747999477856597E-001                  2.5110000522143411E-001                  1.4199999999999768E-003 
                                      23                  1.7699328559634275E+000                  1.2687240805661168E-001                  4.1110711398283346E+000                 -8.8383265689630068E+000                  3.3869909444446376E+000                  7.4747999477864213E-001                  2.5110000522135789E-001                  1.4199999999999768E-003 
                                      24                  1.7699328559632339E+000                  1.2686108238906318E-001                  4.1143162773293671E+000                 -8.8252912989509316E+000                  3.4036508482512358E+000                  7.4747999477870786E-001                  2.5110000522129222E-001                  1.4199999999999768E-003 
                                      25                  1.7699328559630403E+000                  1.2685009076123033E-001                  4.1174512796431122E+000                 -8.8127192689275322E+000                  3.4196967996077623E+000                  7.4747999477876970E-001                  2.5110000522123038E-001                  1.4199999999999768E-003 
                                      26                  1.7699328559628467E+000                  1.2683941196029566E-001                  4.1204819589160584E+000                 -8.8005785681287207E+000                  3.4351724581605874E+000                  7.4747999477882887E-001                  2.5110000522117121E-001                  1.4199999999999768E-003 
                                      27                  1.7699328559626530E+000                  1.2682902679565661E-001                  4.1234138347697256E+000                 -8.7888405840345847E+000                  3.4501169844679507E+000                  7.4747999477888583E-001                  2.5110000522111425E-001                  1.4199999999999768E-003 
                                      28                  1.7699328559624594E+000                  1.2681891784345420E-001                  4.1262521327013584E+000                 -8.7774789661257770E+000                  3.4645656392244009E+000                  7.4747999477894056E-001                  2.5110000522105952E-001                  1.4199999999999768E-003 
                                      29                  1.7699328559622660E+000                  1.2680906924430485E-001                  4.1293442180551772E+000                 -8.7651234678363661E+000                  3.4802671221384274E+000                  7.4747999477899807E-001                  2.5110000522100195E-001                  1.4199999999999768E-003 
                                      30                  1.7699328559620240E+000                  1.2679710289437773E-001                  4.1326510063719821E+000                 -8.7518741517770362E+000                  3.4970740520603565E+000                  7.4747999477906057E-001                  2.5110000522093950E-001                  1.4199999999999768E-003 
                                      31                  1.7699328559617820E+000                  1.2678549515245890E-001                  4.1358364964940684E+000                 -8.7391011721582430E+000                  3.5132564239994952E+000                  7.4747999477911908E-001                  2.5110000522088094E-001                  1.4199999999999768E-003 
                                      32                  1.7699328559615399E+000                  1.2677422294212123E-001                  4.1389089388441889E+000                 -8.7267725244539136E+000                  3.5288590095811303E+000                  7.4747999477917360E-001                  2.5110000522082654E-001                  1.4199999999998658E-003 
                                      33                  1.7699328559612981E+000                  1.2676326538405022E-001                  4.1418760233214620E+000                 -8.7148603781094511E+000                  3.5439219330550005E+000                  7.4747999477922333E-001                  2.5110000522077669E-001                  1.4199999999999768E-003 
                                      34                  1.7699328559610561E+000                  1.2675260349733605E-001                  4.1447448825064512E+000                 -8.7033397335775362E+000                  3.5584812910227250E+000                  7.4747999477926852E-001                  2.5110000522073161E-001                  1.4199999999998658E-003 
                                      35                  1.7699328559608141E+000                  1.2674221996816248E-001                  4.1475221141818146E+000                 -8.6921876275469394E+000                  3.5725696761101693E+000                  7.4747999477930849E-001                  2.5110000522069154E-001                  1.4199999999999768E-003 
                                      36                  1.7699328559605720E+000                  1.2673209896319360E-001                  4.1502138124157923E+000                 -8.6813826724464924E+000                  3.5862166143906768E+000                  7.4747999477934335E-001                  2.5110000522065673E-001                  1.4199999999999768E-003 
                                      37                  1.7699328559603300E+000                  1.2672222597371693E-001                  4.1541253814388233E+000                 -8.6658109378437000E+000                  3.6059169219101790E+000                  7.4747999477939142E-001                  2.5110000522060866E-001                  1.4199999999999768E-003 
                                      38                  1.7699328559598462E+000                  1.2670317354598526E-001                  4.1590576577033804E+000                 -8.6460513043247857E+000                  3.6308708197177273E+000                  7.4747999477945659E-001                  2.5110000522054343E-001                  1.4199999999999768E-003 
                                      39                  1.7699328559593621E+000                  1.2668496620275929E-001                  4.1637323591328208E+000                 -8.6273710641456276E+000                  3.6544723329285715E+000                  7.4747999477952176E-001                  2.5110000522047832E-001                  1.4199999999999768E-003 
                                      40                  1.7699328559588783E+000                  1.2666752325763805E-001                  4.1681762191108671E+000                 -8.6096643084657138E+000                  3.6768605817679783E+000                  7.4747999477958571E-001                  2.5110000522041431E-001                  1.4199999999999768E-003 
                                      41                  1.7699328559583942E+000                  1.2665077520391757E-001                  4.1724114406355861E+000                 -8.5928386528200615E+000                  3.6981542649371000E+000                  7.4747999477964777E-001                  2.5110000522035231E-001                  1.4199999999999768E-003 
                                      42                  1.7699328559579104E+000                  1.2663466177446861E-001                  4.1764567582639414E+000                 -8.5768134600897614E+000                  3.7184554687573450E+000                  7.4747999477970706E-001                  2.5110000522029291E-001                  1.4199999999999768E-003 
                                      43                  1.7699328559574263E+000                  1.2661913038692885E-001                  4.1803283126191539E+000                 -8.5615194763060511E+000                  3.7378526315066982E+000                  7.4747999477976346E-001                  2.5110000522023662E-001                  1.4199999999999768E-003 
                                      44                  1.7699328559569425E+000                  1.2660413484853936E-001                  4.1840404053946338E+000                 -8.5468979640105935E+000                  3.7564228722968593E+000                  7.4747999477982707E-001                  2.5110000522017295E-001                  1.4199999999999768E-003 
                                      45                  1.7699328559564584E+000                  1.2658963428786499E-001                  4.1876059083028396E+000                 -8.5328962057894095E+000                  3.7742338440139740E+000                  7.4747999477990779E-001                  2.5110000522009235E-001                  1.4199999999998658E-003 
                                      46                  1.7699328559559744E+000                  1.2657559238868971E-001                  4.1910364238025570E+000                 -8.5194655419963343E+000                  3.7913452219491810E+000                  7.4747999478000360E-001                  2.5110000521999642E-001                  1.4199999999999768E-003 
                                      47                  1.7699328559554905E+000                  1.2656197679218145E-001                  4.1943424232703430E+000                 -8.5065613885220444E+000                  3.8078099102156777E+000                  7.4747999478011262E-001                  2.5110000521988746E-001                  1.4199999999999768E-003 
                                      48                  1.7699328559550065E+000                  1.2654875857844514E-001                  4.1984972313464342E+000                 -8.4904874971813467E+000                  3.8283787550940795E+000                  7.4747999478029015E-001                  2.5110000521970988E-001                  1.4199999999999768E-003 
                                      49                  1.7699328559542287E+000                  1.2652828452185527E-001                  4.2027651993342037E+000                 -8.4739048282782825E+000                  3.8495965457565049E+000                  7.4747999478047300E-001                  2.5110000521952708E-001                  1.4199999999999768E-003 
                                      50                  1.7699328559536411E+000                  1.2651339294516906E-001                  4.2062981497237448E+000                 -8.4602921120912864E+000                  3.8670672827151340E+000                  7.4747999478065807E-001                  2.5110000521934206E-001                  1.4199999999998658E-003 
                                      51                  1.7699328559530534E+000                  1.2649895943528963E-001                  4.2088550900784769E+000                 -8.4504362593323581E+000                  3.8797257051812286E+000                  7.4747999478077432E-001                  2.5110000521922571E-001                  1.4199999999999768E-003 
                                      52                  1.7699328559527594E+000                  1.2649190408893199E-001                  4.2105281511736612E+000                 -8.4440375032389703E+000                  3.8879647467313845E+000                  7.4747999478086857E-001                  2.5110000521913156E-001                  1.4199999999998658E-003 
                                      53                  1.7699328559524656E+000                  1.2648495159538597E-001                  4.2129921611559578E+000                 -8.4346836586896288E+000                  3.9000382151667456E+000                  7.4747999478116933E-001                  2.5110000521883075E-001                  1.4199999999999768E-003 
                                      54                  1.7699328559518779E+000                  1.2647134192557571E-001                  4.2169625919831430E+000                 -8.4196784667235907E+000                  3.9194458474196647E+000                  7.4747999478117733E-001                  2.5110000521882275E-001                  1.4199999999999768E-003 
                                      55                  1.7699328559509964E+000                  1.2645161844052341E-001                  4.2222593764982568E+000                 -8.3997953471378448E+000                  3.9452417115841363E+000                  7.4747999478124327E-001                  2.5110000521875675E-001                  1.4199999999999768E-003 
                                      56                  1.7699328559498213E+000                  1.2642649341307216E-001                  4.2265445327334046E+000                 -8.3836440653677773E+000                  3.9661996537668229E+000                  7.4747999478127702E-001                  2.5110000521872305E-001                  1.4199999999999768E-003 
                                      57                  1.7699328559492333E+000                  1.2641438795818427E-001                  4.2306950425917362E+000                 -8.3683274874165683E+000                  3.9861947885925777E+000                  7.4747999478130056E-001                  2.5110000521869957E-001                  1.4199999999998658E-003 
                                      58                  1.7699328559480580E+000                  1.2639101316638007E-001                  4.2359421163988120E+000                 -8.3489371432859407E+000                  4.0115041550313695E+000                  7.4747999478132310E-001                  2.5110000521867692E-001                  1.4199999999999768E-003 
