                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                    2570                                     2150                  1.7700000000000000E+000                  1.4200000000000000E-003                  9.2317524754489708E+008                  3.5128665881337237E+005                  8.7690347689717182E+003                  4.8239205354856175E+001                  3.0133898762563667E+000                  6.0128028892756258E-001                  6.6591986032144907E-018                  0.0000000000000000E+000                  9.9861418210089004E-001                  5.5657623433367333E-006                  8.8592174983137800E-004                  7.9086018876004470E-006                  1.3344755582926613E-004                  1.8009320723186610E+000                 -9.4004225034397712E-011                  1.1116186383269429E+000                  3.4035970268305349E-004                  6.8639543614555354E-001                  1.7423773573996683E-004                  6.3919878388361113E-004                  8.8818903048456426E-004                  2.4032998326545520E-004                  1.7238235984876416E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8009320721677824E+000                  3.0062068569978870E+000                  1.8009320702214044E+000                  2.9735680391904369E+000                  3.9027244808795826E+004                  5.2374360573227587E+005                  3.7333369384314781E+008                  4.8589757331856831E+001                  4.8573761791734640E+001                  1.0646677552577689E-025                  3.3389842611832123E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.9133702923538192E+016                                    11701                               "gfortran"                                  "8.3.0"                  "x86_64-linux-20190503"                               "20230727" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.8009320723186610E+000                  4.7905532488703167E-001                  3.9438263730498764E+000                 -9.0252446510695474E+000                  2.8371417478918430E+000                  7.4137330841361404E-001                  2.5720223654425461E-001                  1.4244550421314006E-003 
                                       2                  1.8009320723175635E+000                  4.7904665654053330E-001                  3.9447275748809103E+000                 -9.0201643550931170E+000                  2.8440361681372166E+000                  7.4137330841361393E-001                  2.5720223654425461E-001                  1.4244550421314006E-003 
                                       3                  1.8009320723156923E+000                  4.7903204661768112E-001                  3.9462206988066759E+000                 -9.0123099651041318E+000                  2.8549628648485874E+000                  7.4137330841361404E-001                  2.5720223654425461E-001                  1.4244550421314006E-003 
                                       4                  1.8009320723127622E+000                  4.7900957768103264E-001                  3.9481624331565062E+000                 -9.0031243926438673E+000                  2.8682645310702766E+000                  7.4137330841361393E-001                  2.5720223654425467E-001                  1.4244550421314006E-003 
                                       5                  1.8009320723096847E+000                  4.7898646616845986E-001                  3.9498617199545891E+000                 -8.9959564547224886E+000                  2.8791381967971721E+000                  7.4137330841361393E-001                  2.5720223654425461E-001                  1.4244550421314006E-003 
                                       6                  1.8009320723077147E+000                  4.7897191503245728E-001                  3.9518617949707804E+000                 -8.9882518644806062E+000                  2.8912985930859225E+000                  7.4137330841361393E-001                  2.5720223654425467E-001                  1.4244550421314006E-003 
                                       7                  1.8009320723038895E+000                  4.7894415007438906E-001                  3.9559103477192941E+000                 -8.9751063439303227E+000                  2.9137915094147044E+000                  7.4137330841361371E-001                  2.5720223654425489E-001                  1.4244550421314006E-003 
                                       8                  1.8009320722965645E+000                  4.7889255285623455E-001                  3.9605336961681545E+000                 -8.9643022953791789E+000                  2.9358715160243913E+000                  7.4137330841361349E-001                  2.5720223654425506E-001                  1.4244550421314006E-003 
                                       9                  1.8009320722923785E+000                  4.7886378518286155E-001                  3.9634354896777912E+000                 -8.9590213731063244E+000                  2.9484884840043590E+000                  7.4137330841361337E-001                  2.5720223654425522E-001                  1.4244550421314006E-003 
                                      10                  1.8009320722897229E+000                  4.7884575110210265E-001                  3.9671513305959105E+000                 -8.9535142480022731E+000                  2.9636348707219180E+000                  7.4137330841361326E-001                  2.5720223654425528E-001                  1.4244550421314006E-003 
                                      11                  1.8009320722839015E+000                  4.7880670986745022E-001                  3.9716631667882236E+000                 -8.9492371046094270E+000                  2.9800405558251444E+000                  7.4137330841361315E-001                  2.5720223654425545E-001                  1.4244550421314006E-003 
                                      12                  1.8009320722802085E+000                  4.7878217786148164E-001                  3.9766299627081048E+000                 -8.9463073335185310E+000                  2.9966878505270587E+000                  7.4137330841361293E-001                  2.5720223654425561E-001                  1.4244550421314006E-003 
                                      13                  1.8009320722738769E+000                  4.7874039617497482E-001                  3.9820485480616874E+000                 -8.9455196760318128E+000                  3.0128708840550256E+000                  7.4137330841361282E-001                  2.5720223654425572E-001                  1.4244550421314006E-003 
                                      14                  1.8009320722700957E+000                  4.7871548269978847E-001                  3.9868964507272930E+000                 -8.9460549418700435E+000                  3.0263412860443912E+000                  7.4137330841361271E-001                  2.5720223654425578E-001                  1.4244550421315116E-003 
                                      15                  1.8009320722651712E+000                  4.7868299078867271E-001                  3.9915751532131130E+000                 -8.9476967426680094E+000                  3.0383722923338099E+000                  7.4137330841361271E-001                  2.5720223654425595E-001                  1.4244550421314006E-003 
                                      16                  1.8009320722620932E+000                  4.7866260270556565E-001                  3.9963572806733092E+000                 -8.9499689586023496E+000                  3.0500833759796002E+000                  7.4137330841361260E-001                  2.5720223654425595E-001                  1.4244550421314006E-003 
                                      17                  1.8009320722571691E+000                  4.7862980462921828E-001                  4.0012957313354862E+000                 -8.9529233278878344E+000                  3.0614938153753770E+000                  7.4137330841361260E-001                  2.5720223654425606E-001                  1.4244550421314006E-003 
                                      18                  1.8009320722540911E+000                  4.7860916209940180E-001                  4.0051354586601757E+000                 -8.9554003136758613E+000                  3.0700747612307029E+000                  7.4137330841361249E-001                  2.5720223654425606E-001                  1.4244550421314006E-003 
                                      19                  1.8009320722510136E+000                  4.7858839852991891E-001                  4.0101508197986684E+000                 -8.9586997423070382E+000                  3.0809865640431178E+000                  7.4137330841361249E-001                  2.5720223654425611E-001                  1.4244550421314006E-003 
                                      20                  1.8009320722460891E+000                  4.7855491719281490E-001                  4.0151765492629004E+000                 -8.9619066933740985E+000                  3.0916374454352686E+000                  7.4137330841361238E-001                  2.5720223654425622E-001                  1.4244550421314006E-003 
                                      21                  1.8009320722430113E+000                  4.7853383228959817E-001                  4.0209159816480851E+000                 -8.9651878920967345E+000                  3.1036154939653819E+000                  7.4137330841361238E-001                  2.5720223654425628E-001                  1.4244550421314006E-003 
                                      22                  1.8009320722368558E+000                  4.7849133334149518E-001                  4.0285463296694983E+000                 -8.9685974218228903E+000                  3.1194269138355586E+000                  7.4137330841361215E-001                  2.5720223654425639E-001                  1.4244550421314006E-003 
                                      23                  1.8009320722304365E+000                  4.7844665024068050E-001                  4.0342538405619104E+000                 -8.9701965094265201E+000                  3.1313248770415849E+000                  7.4137330841361204E-001                  2.5720223654425656E-001                  1.4244550421314006E-003 
                                      24                  1.8009320722270947E+000                  4.7842329925701049E-001                  4.0397457847532747E+000                 -8.9709900983525248E+000                  3.1428075014518777E+000                  7.4137330841361193E-001                  2.5720223654425667E-001                  1.4244550421314006E-003 
                                      25                  1.8009320722207636E+000                  4.7837896400340985E-001                  4.0454338494513387E+000                 -8.9707539114672663E+000                  3.1550070719355339E+000                  7.4137330841361171E-001                  2.5720223654425689E-001                  1.4244550421314006E-003 
                                      26                  1.8009320722165427E+000                  4.7834941569813011E-001                  4.0497988411247228E+000                 -8.9699152265871973E+000                  3.1645309844498239E+000                  7.4137330841361160E-001                  2.5720223654425700E-001                  1.4244550421314006E-003 
                                      27                  1.8009320722123214E+000                  4.7831991838483595E-001                  4.0539805275691121E+000                 -8.9685241504610271E+000                  3.1738555436053644E+000                  7.4137330841361138E-001                  2.5720223654425728E-001                  1.4244550421314006E-003 
                                      28                  1.8009320722081006E+000                  4.7829050941958612E-001                  4.0599645949097951E+000                 -8.9656470928543790E+000                  3.1874846625650362E+000                  7.4137330841361104E-001                  2.5720223654425761E-001                  1.4244550421314006E-003 
                                      29                  1.8009320721996589E+000                  4.7823206211811858E-001                  4.0672670483372908E+000                 -8.9603239519350559E+000                  3.2050344867995064E+000                  7.4137330841361049E-001                  2.5720223654425811E-001                  1.4244550421314006E-003 
                                      30                  1.8009320721912170E+000                  4.7817430365452701E-001                  4.0722879039500794E+000                 -8.9554969217912408E+000                  3.2177599348190777E+000                  7.4137330841361004E-001                  2.5720223654425850E-001                  1.4244550421314006E-003 
                                      31                  1.8009320721869959E+000                  4.7814573511104963E-001                  4.0758848879850813E+000                 -8.9516298503683540E+000                  3.2270699647401853E+000                  7.4137330841360971E-001                  2.5720223654425878E-001                  1.4244550421315116E-003 
                                      32                  1.8009320721817197E+000                  4.7811033317640050E-001                  4.0800537471917551E+000                 -8.9466069859955351E+000                  3.2381914869549049E+000                  7.4137330841360938E-001                  2.5720223654425917E-001                  1.4244550421314006E-003 
                                      33                  1.8009320721753885E+000                  4.7806832812816752E-001                  4.0846869155573975E+000                 -8.9403514295555979E+000                  3.2509878535742969E+000                  7.4137330841360882E-001                  2.5720223654425967E-001                  1.4244550421315116E-003 
                                      34                  1.8009320721680018E+000                  4.7802000798466437E-001                  4.0903404302322031E+000                 -8.9318357912776225E+000                  3.2671862130641736E+000                  7.4137330841360838E-001                  2.5720223654426011E-001                  1.4244550421315116E-003 
                                      35                  1.8009320721574493E+000                  4.7795229240683251E-001                  4.0961144156327540E+000                 -8.9219344014420852E+000                  3.2846240430404463E+000                  7.4137330841360782E-001                  2.5720223654426067E-001                  1.4244550421315116E-003 
                                      36                  1.8009320721479525E+000                  4.7789269591750494E-001                  4.1003403606540720E+000                 -8.9139757997541516E+000                  3.2979269532484556E+000                  7.4137330841360760E-001                  2.5720223654426100E-001                  1.4244550421314006E-003 
                                      37                  1.8009320721416211E+000                  4.7785367308881971E-001                  4.1051601813958696E+000                 -8.9044760153734348E+000                  3.3133813679804769E+000                  7.4137330841360716E-001                  2.5720223654426139E-001                  1.4244550421314006E-003 
                                      38                  1.8009320721289581E+000                  4.7777728562864163E-001                  4.1095826091313876E+000                 -8.8948543047830064E+000                  3.3283252310495475E+000                  7.4137330841360694E-001                  2.5720223654426161E-001                  1.4244550421314006E-003 
                                      39                  1.8009320721226267E+000                  4.7773991408762373E-001                  4.1124054881650700E+000                 -8.8885081914620709E+000                  3.3380161187420998E+000                  7.4137330841360671E-001                  2.5720223654426178E-001                  1.4244550421315116E-003 
                                      40                  1.8009320721162951E+000                  4.7770307522537586E-001                  4.1157928142908329E+000                 -8.8806464835584737E+000                  3.3498411480844958E+000                  7.4137330841360649E-001                  2.5720223654426200E-001                  1.4244550421315116E-003 
                                      41                  1.8009320721067981E+000                  4.7764879115024500E-001                  4.1202719420023248E+000                 -8.8697608486257611E+000                  3.3658888652986438E+000                  7.4137330841360627E-001                  2.5720223654426227E-001                  1.4244550421314006E-003 
                                      42                  1.8009320720941355E+000                  4.7757817355972398E-001                  4.1244497999075627E+000                 -8.8590048727287520E+000                  3.3813842930364921E+000                  7.4137330841360582E-001                  2.5720223654426261E-001                  1.4244550421316227E-003 
