                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                      30                                     2065                  1.7700000000000000E+000                  1.4200000000000000E-003                  1.6277708834610283E+007                  2.7244287284630476E+006                  1.1229739221699641E+004                  1.7587935531152628E+001                  1.1094990295125824E+000                 -2.2712681992186057E+000                  7.3974040633746030E-001                  4.4502965330395992E-006                  2.5880264320639479E-001                  1.3073922316590472E-006                  4.2908212324585223E-004                  5.3568885908654039E-004                  1.3344755582926613E-004                  1.7699984506589697E+000                 -9.4460024099486206E-014                  1.3197795226342981E+000                  1.0521275161817106E-004                  4.4757387667124410E-001                  2.6802057005874218E-004                  3.5708390039811583E-004                  1.0537683254522871E-003                  2.3620196706202406E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7699984506418385E+000                  1.1076018568531203E+000                  1.7699984504882038E+000                  1.1048219808872808E+000                  8.7950339135369995E+003                  3.7686301622263417E+006                  1.0063707861129352E+009                  1.7603298474069454E+001                  1.7602837346536955E+001                  2.0151508954253879E-037                  7.7863773182144780E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  5.1369437679851319E+014                                    11701                               "gfortran"                                  "8.3.0"                  "x86_64-linux-20190503"                               "20230727" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.7699984506589697E+000                  4.5126926687437167E-002                  4.0554201889647512E+000                 -9.0214578765540008E+000                  3.1304233435080224E+000                  7.4747999960341815E-001                  2.5110000039658187E-001                  1.4199999999999768E-003 
                                       2                  1.7699984506587483E+000                  4.5092215083578691E-002                  4.0628727602269405E+000                 -8.9789404893837474E+000                  3.1829576944127544E+000                  7.4747999960341815E-001                  2.5110000039658187E-001                  1.4199999999999768E-003 
                                       3                  1.7699984506586379E+000                  4.5076475147073934E-002                  4.0665298017187261E+000                 -8.9597614089586131E+000                  3.2070226940593498E+000                  7.4747999960341815E-001                  2.5110000039658187E-001                  1.4199999999999768E-003 
                                       4                  1.7699984506585824E+000                  4.5068944560494775E-002                  4.0689372268961490E+000                 -8.9476279420289941E+000                  3.2223567903353758E+000                  7.4747999960341815E-001                  2.5110000039658187E-001                  1.4199999999999768E-003 
                                       5                  1.7699984506585271E+000                  4.5061621078467756E-002                  4.0713145506878110E+000                 -8.9359603891605328E+000                  3.2371688656876771E+000                  7.4747999960341815E-001                  2.5110000039658187E-001                  1.4199999999999768E-003 
                                       6                  1.7699984506584718E+000                  4.5054491370409087E-002                  4.0736598094107919E+000                 -8.9247191959072545E+000                  3.2514933019351564E+000                  7.4747999960341815E-001                  2.5110000039658187E-001                  1.4199999999999768E-003 
                                       7                  1.7699984506584163E+000                  4.5047543500628055E-002                  4.0771222131834142E+000                 -8.9085938697690974E+000                  3.2721325362330935E+000                  7.4747999960341815E-001                  2.5110000039658187E-001                  1.4199999999999768E-003 
                                       8                  1.7699984506583057E+000                  4.5034153307321086E-002                  4.0816033591170982E+000                 -8.8882712010919604E+000                  3.2982122038792188E+000                  7.4747999960341815E-001                  2.5110000039658187E-001                  1.4199999999999768E-003 
                                       9                  1.7699984506581954E+000                  4.5021374114237490E-002                  4.0848604325596778E+000                 -8.8738114895009854E+000                  3.3167951788638188E+000                  7.4747999960341815E-001                  2.5110000039658187E-001                  1.4199999999999768E-003 
                                      10                  1.7699984506581399E+000                  4.5015193350186014E-002                  4.0869927682081304E+000                 -8.8645247289003848E+000                  3.3287569567203317E+000                  7.4747999960341815E-001                  2.5110000039658187E-001                  1.4199999999999768E-003 
