                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                    1160                                     2107                  1.7700000000000000E+000                  1.4200000000000000E-003                  5.3383499987743831E+008                  1.1277709994812503E+004                  9.8692029052650014E+003                  2.5669760076547824E+001                  1.7354239447367144E+000                 -2.4555084007030690E+000                  4.5690493304364616E-001                  5.3147315343182707E-007                  5.4170753721091169E-001                  3.2875917257853101E-006                  8.8297486902061352E-004                  1.4314026494756552E-005                  1.3344755582926743E-004                  1.8138590087327253E+000                  9.2911205616547532E-011                  1.2448409653930979E+000                  3.2365155870329640E-004                  5.6610445080939098E-001                  2.2083567134307332E-004                  5.8137126418218493E-004                  9.0543349915356264E-004                  2.4205505133427423E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8138590086924220E+000                  1.7295214968276980E+000                  1.8138590082128185E+000                  1.7100850212200964E+000                  1.6995744217740124E+004                  1.7336411092041431E+006                  7.0661315233323383E+008                  2.5689553948085010E+001                  2.5685038429039771E+001                  3.8057174848819089E-034                  2.0003595084135841E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.6846844992840820E+016                                    11701                               "gfortran"                                  "8.3.0"                  "x86_64-linux-20190503"                               "20230727" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.8138590087327253E+000                  2.3940558539150728E-001                  4.0015415195739710E+000                 -9.1207718674561118E+000                  2.9144073610930197E+000                  7.3853564978173081E-001                  2.6003989598314153E-001                  1.4244542351276035E-003 
                                       2                  1.8138590087316200E+000                  2.3934862259125581E-001                  4.0045879824996966E+000                 -9.1057105538209679E+000                  2.9358105380952715E+000                  7.3853564982526820E-001                  2.6003989593960813E-001                  1.4244542351236067E-003 
                                       3                  1.8138590087304294E+000                  2.3928934520299247E-001                  4.0080769101027531E+000                 -9.0902937527787273E+000                  2.9586734981824589E+000                  7.3853564993829612E-001                  2.6003989582659098E-001                  1.4244542351129486E-003 
                                       4                  1.8138590087290407E+000                  2.3922257109032374E-001                  4.0115620553192164E+000                 -9.0764747796131591E+000                  2.9799980136082751E+000                  7.3853565012975519E-001                  2.6003989563514968E-001                  1.4244542350951850E-003 
                                       5                  1.8138590087278998E+000                  2.3916941673549397E-001                  4.0155619850200468E+000                 -9.0620467605052006E+000                  3.0030523597972056E+000                  7.3853565042342117E-001                  2.6003989534151156E-001                  1.4244542350672074E-003 
                                       6                  1.8138590087261639E+000                  2.3909113720928435E-001                  4.0194004506101519E+000                 -9.0494995870525603E+000                  3.0238532764527486E+000                  7.3853565080425898E-001                  2.6003989496070951E-001                  1.4244542350314582E-003 
                                       7                  1.8138590087251720E+000                  2.3904766160745733E-001                  4.0228911779334844E+000                 -9.0388311720324346E+000                  3.0419428595278797E+000                  7.3853565119731579E-001                  2.6003989456768978E-001                  1.4244542349943767E-003 
                                       8                  1.8138590087236841E+000                  2.3898400710323850E-001                  4.0277744544968739E+000                 -9.0248931314628855E+000                  3.0660793259748327E+000                  7.3853565182967940E-001                  2.6003989393538557E-001                  1.4244542349350908E-003 
                                       9                  1.8138590087217004E+000                  2.3890177362394577E-001                  4.0323587845171636E+000                 -9.0125968717561999E+000                  3.0877088174685130E+000                  7.3853565250107545E-001                  2.6003989326405269E-001                  1.4244542348718081E-003 
                                      10                  1.8138590087204072E+000                  2.3884964709737488E-001                  4.0366496273466552E+000                 -9.0015633327008420E+000                  3.1072321098913460E+000                  7.3853565316451186E-001                  2.6003989260067889E-001                  1.4244542348091915E-003 
                                      11                  1.8138590087186006E+000                  2.3877860965718842E-001                  4.0411633870396413E+000                 -8.9902623325376911E+000                  3.1271802963256015E+000                  7.3853565389197784E-001                  2.6003989187328119E-001                  1.4244542347410238E-003 
                                      12                  1.8138590087170949E+000                  2.3872090668689630E-001                  4.0455925754747053E+000                 -8.9793736178698538E+000                  3.1462622313732989E+000                  7.3853565461614390E-001                  2.6003989114918341E-001                  1.4244542346726341E-003 
                                      13                  1.8138590087152879E+000                  2.3865334840575572E-001                  4.0510821768654992E+000                 -8.9659839637218521E+000                  3.1694093532824295E+000                  7.3853565550713196E-001                  2.6003989025827928E-001                  1.4244542345887012E-003 
                                      14                  1.8138590087128792E+000                  2.3856595873699873E-001                  4.0571118617363924E+000                 -8.9511582229863222E+000                  3.1944550612091422E+000                  7.3853565644190100E-001                  2.6003988932359817E-001                  1.4244542345007716E-003 
                                      15                  1.8138590087104700E+000                  2.3848145183171571E-001                  4.0628736522351918E+000                 -8.9367637100198642E+000                  3.2181527474942619E+000                  7.3853565726561732E-001                  2.6003988849995929E-001                  1.4244542344233890E-003 
                                      16                  1.8138590087080610E+000                  2.3839965299193089E-001                  4.0676802483338514E+000                 -8.9244548406875985E+000                  3.2378923784872216E+000                  7.3853565787729181E-001                  2.6003988788834248E-001                  1.4244542343657685E-003 
                                      17                  1.8138590087062543E+000                  2.3833998907866449E-001                  4.0732847441658766E+000                 -8.9099497869195403E+000                  3.2607272553898752E+000                  7.3853565852761316E-001                  2.6003988723808225E-001                  1.4244542343045952E-003 
                                      18                  1.8138590087029418E+000                  2.3823413773336780E-001                  4.0787637498998910E+000                 -8.8950780771254507E+000                  3.2833935907426168E+000                  7.3853565903329688E-001                  2.6003988673244621E-001                  1.4244542342569666E-003 
                                      19                  1.8138590087009048E+000                  2.3817119666638140E-001                  4.0818053038060302E+000                 -8.8866580901421823E+000                  3.2960134666523855E+000                  7.3853565930851517E-001                  2.6003988645725368E-001                  1.4244542342312094E-003 
                                      20                  1.8138590086998418E+000                  2.3813897779921370E-001                  4.0848581625508640E+000                 -8.8781820677140963E+000                  3.3086259971964203E+000                  7.3853565968245283E-001                  2.6003988608335116E-001                  1.4244542341960154E-003 
                                      21                  1.8138590086977162E+000                  2.3807576465610281E-001                  4.0902107154248375E+000                 -8.8630192037698023E+000                  3.3308511895695259E+000                  7.3853566139688109E-001                  2.6003988436908415E-001                  1.4244542340347000E-003 
                                      22                  1.8138590086939965E+000                  2.3796887449827878E-001                  4.0969916649585274E+000                 -8.8430328090064858E+000                  3.3594615128821070E+000                  7.3853566185247033E-001                  2.6003988391353811E-001                  1.4244542339916233E-003 
                                      23                  1.8138590086897455E+000                  2.3785211862468567E-001                  4.1020077228589029E+000                 -8.8275769236308186E+000                  3.3810884395602065E+000                  7.3853566234615609E-001                  2.6003988341989870E-001                  1.4244542339452160E-003 
                                      24                  1.8138590086876194E+000                  2.3779574803793085E-001                  4.1052187351226888E+000                 -8.8176062670911985E+000                  3.3949374120885953E+000                  7.3853566306686491E-001                  2.6003988269925776E-001                  1.4244542338772703E-003 
                                      25                  1.8138590086854942E+000                  2.3774063566336898E-001                  4.1079899236887956E+000                 -8.8088594690342052E+000                  3.4069855831176801E+000                  7.3853566346371535E-001                  2.6003988230244462E-001                  1.4244542338399668E-003 
                                      26                  1.8138590086838113E+000                  2.3769786051575903E-001                  4.1113650314444561E+000                 -8.7981556324823416E+000                  3.4216629456212346E+000                  7.3853566377069202E-001                  2.6003988199549671E-001                  1.4244542338113231E-003 
                                      27                  1.8138590086807116E+000                  2.3762095072184738E-001                  4.1146953611148458E+000                 -8.7872947957254475E+000                  3.4363877225269239E+000                  7.3853566408025517E-001                  2.6003988168596276E-001                  1.4244542337820132E-003 
