                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                    2760                                     2389                  1.7700000000000000E+000                  1.4200000000000000E-003                  9.5544139572890413E+008                  9.1293336855126647E+004                  5.0224978254287780E+003                  7.3298582014102962E+001                  1.1323146029641075E+001                  5.4655122771138585E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9861417006234587E-001                  5.5776751642332933E-006                  8.8592174942798334E-004                  7.9087274379670064E-006                  1.3344755640533161E-004                  1.7998227159276685E+000                 -1.8851407740989368E-011                  1.0947338906545663E+000                  3.6570068898987833E-004                  7.0214714419123070E-001                  1.7378282974102836E-004                  6.4010633683525618E-004                  8.8661824804612004E-004                  2.4018194237107517E-004                  2.6921191897352303E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7998225686598306E+000                  1.1313306685954975E+001                  1.7998225002132260E+000                  1.1308998246428917E+001                  2.8436056566011417E+005                  9.1617052433593824E+004                  2.4554673043761948E+008                  7.2565695661711175E+001                  7.2539620839513901E+001                  2.7887831354845520E-007                  4.9993569629583545E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.0151962867335056E+016                                    11701                               "gfortran"                                  "8.3.0"                  "x86_64-linux-20190503"                               "20230727" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.7998227159276685E+000                  1.0539671082558018E+000                  3.7009199628321294E+000                 -7.3675367019231679E+000                  4.1526560145864950E+000                  7.3252153708004153E-001                  2.6603784354136178E-001                  1.4406193785967414E-003 
                                       2                  1.7998227159265716E+000                  1.0539671046648285E+000                  3.7009205168007497E+000                 -7.3675328250841856E+000                  4.1526604457819074E+000                  7.3252153708004153E-001                  2.6603784354136173E-001                  1.4406193785967414E-003 
                                       3                  1.7998227159247016E+000                  1.0539670985418101E+000                  3.7009214127491812E+000                 -7.3675265551890439E+000                  4.1526676122526620E+000                  7.3252153708004153E-001                  2.6603784354136178E-001                  1.4406193785967414E-003 
                                       4                  1.7998227159217735E+000                  1.0539670889545916E+000                  3.7009229014427953E+000                 -7.3675161378182992E+000                  4.1526795193590331E+000                  7.3252153708004153E-001                  2.6603784354136178E-001                  1.4406193785967414E-003 
                                       5                  1.7998227159167288E+000                  1.0539670724391861E+000                  3.7009259242624020E+000                 -7.3674949872879374E+000                  4.1527036948243801E+000                  7.3252153708004153E-001                  2.6603784354136184E-001                  1.4406193785966304E-003 
                                       6                  1.7998227159055855E+000                  1.0539670359574531E+000                  3.7009322396916495E+000                 -7.3674508080988970E+000                  4.1527541938604582E+000                  7.3252153708004131E-001                  2.6603784354136206E-001                  1.4406193785966304E-003 
                                       7                  1.7998227158829119E+000                  1.0539669617355809E+000                  3.7009433859817893E+000                 -7.3673728682135486E+000                  4.1528432878279569E+000                  7.3252153708004053E-001                  2.6603784354136278E-001                  1.4406193785967414E-003 
                                       8                  1.7998227158459137E+000                  1.0539668406432452E+000                  3.7009631573731405E+000                 -7.3672347171013230E+000                  4.1530012241353829E+000                  7.3252153708003820E-001                  2.6603784354136517E-001                  1.4406193785966304E-003 
                                       9                  1.7998227157771018E+000                  1.0539666155001177E+000                  3.7009977139725803E+000                 -7.3669935710721433E+000                  4.1532769508424163E+000                  7.3252153708003054E-001                  2.6603784354137278E-001                  1.4406193785967414E-003 
                                      10                  1.7998227156610975E+000                  1.0539662361583839E+000                  3.7010700926614546E+000                 -7.3664896746335335E+000                  4.1538532761716711E+000                  7.3252153708000245E-001                  2.6603784354140092E-001                  1.4406193785966304E-003 
                                      11                  1.7998227153904214E+000                  1.0539653520501979E+000                  3.7012026872071258E+000                 -7.3655712199471663E+000                  4.1549044168757767E+000                  7.3252153707989909E-001                  2.6603784354150423E-001                  1.4406193785967414E-003 
