                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                    2540                                     2145                  1.7700000000000000E+000                  1.4200000000000000E-003                  9.1514380868695164E+008                  3.5550339192381296E+004                  9.4316663910459793E+003                  4.4002993608684655E+001                  2.4878436674157278E+000                 -6.4874523952455987E-001                  7.8261824262363312E-007                  2.1052455479679410E-020                  9.9861341219588717E-001                  5.6419958846979258E-006                  8.8583286424536497E-004                  7.9085406926576656E-006                  1.3344755582926602E-004                  1.8021923557768680E+000                 -1.2407168764404414E-009                  1.1164081542115121E+000                  3.3232583445385878E-004                  6.8287252779473329E-001                  1.7592033249147731E-004                  6.3666271910285742E-004                  8.9013926187894981E-004                  2.4049816501260648E-004                  1.5545336230351425E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8021923556765660E+000                  2.4793828287098396E+000                  1.8021923543648071E+000                  2.4542270485478768E+000                  2.9266287156687598E+004                  6.9642846822598949E+005                  4.0956130662464249E+008                  4.6155180938638580E+001                  4.6140817348204457E+001                  6.5421570397220925E-026                  3.1574107364617601E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.8880245571471824E+016                                    11701                               "gfortran"                                  "8.3.0"                  "x86_64-linux-20190503"                               "20230727" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.8021923557768680E+000                  3.9582308642399011E-001                  3.9769250925128756E+000                 -9.2243929554202762E+000                  2.7563519581464502E+000                  7.4138952888813991E-001                  2.5718623865358675E-001                  1.4242324582733890E-003 
                                       2                  1.8021923557757695E+000                  3.9579870221527885E-001                  3.9793644629025877E+000                 -9.2119978783370691E+000                  2.7742169374972590E+000                  7.4138952888813980E-001                  2.5718623865358675E-001                  1.4242324582733890E-003 
                                       3                  1.8021923557738970E+000                  3.9575828486579823E-001                  3.9817426186712068E+000                 -9.2013999812392555E+000                  2.7903298375438093E+000                  7.4138952888813980E-001                  2.5718623865358675E-001                  1.4242324582733890E-003 
                                       4                  1.8021923557729855E+000                  3.9573907839806194E-001                  3.9833259241883550E+000                 -9.1948905451495584E+000                  2.8005702545687057E+000                  7.4138952888813980E-001                  2.5718623865358675E-001                  1.4242324582733890E-003 
                                       5                  1.8021923557720738E+000                  3.9572015516842779E-001                  3.9851098313999280E+000                 -9.1880559539392248E+000                  2.8116464616727117E+000                  7.4138952888813980E-001                  2.5718623865358681E-001                  1.4242324582733890E-003 
                                       6                  1.8021923557709651E+000                  3.9569749652888048E-001                  3.9871067719345530E+000                 -9.1809884021837327E+000                  2.8234915022274700E+000                  7.4138952888813980E-001                  2.5718623865358681E-001                  1.4242324582733890E-003 
                                       7                  1.8021923557698563E+000                  3.9567520018204749E-001                  3.9899291658013709E+000                 -9.1718215249695234E+000                  2.8394311407068202E+000                  7.4138952888813969E-001                  2.5718623865358681E-001                  1.4242324582735000E-003 
                                       8                  1.8021923557678852E+000                  3.9563638192973943E-001                  3.9927254358182229E+000                 -9.1638064785168041E+000                  2.8542120467725187E+000                  7.4138952888813969E-001                  2.5718623865358692E-001                  1.4242324582733890E-003 
                                       9                  1.8021923557668995E+000                  3.9561732391090648E-001                  3.9946122477602244E+000                 -9.1587959555138330E+000                  2.8637970168617546E+000                  7.4138952888813969E-001                  2.5718623865358697E-001                  1.4242324582733890E-003 
                                      10                  1.8021923557659139E+000                  3.9559848203762771E-001                  3.9974177979891943E+000                 -9.1518781151934494E+000                  2.8775273250080753E+000                  7.4138952888813958E-001                  2.5718623865358703E-001                  1.4242324582733890E-003 
                                      11                  1.8021923557639998E+000                  3.9556246319388871E-001                  4.0011969696191274E+000                 -9.1435796401826064E+000                  2.8950247760476548E+000                  7.4138952888813958E-001                  2.5718623865358703E-001                  1.4242324582733890E-003 
